Age,Type,Origin,RarityScore
7048,4,6,1.67633
7183,0,4,1.6763
7256,4,2,1.6763
7256,4,5,1.6763
7256,3,4,1.6763
7466,4,5,1.67629
7472,4,5,1.67627
7530,3,0,1.67626
7530,1,5,1.67626
7227,3,2,1.67624
7418,1,6,1.67621
7384,4,3,1.67618
7471,4,5,1.67617
7381,1,4,1.67616
7223,2,4,1.67614
7666,2,0,1.67611
7155,0,4,1.6761
7258,4,2,1.67609
7298,2,3,1.67608
7051,2,5,1.67608
7178,4,4,1.67607
7226,1,3,1.67604
7220,2,0,1.67603
7154,3,3,1.67601
7255,4,5,1.676
7182,1,5,1.67595
7182,4,0,1.67595
7331,4,4,1.67593
7181,0,0,1.67585
7181,0,1,1.67585
7181,2,4,1.67585
7663,2,0,1.67582
7158,0,3,1.67581
7133,0,3,1.67581
7329,2,6,1.67573
7179,2,4,1.67566
7213,1,6,1.67563
7275,3,4,1.67557
7423,4,3,1.67556
7214,4,1,1.67554
7327,0,5,1.67554
7177,4,5,1.67546
7457,1,5,1.67543
7297,3,0,1.67542
7297,0,1,1.67542
7253,1,5,1.67539
7424,1,4,1.67538
7293,3,0,1.67537
7212,1,6,1.67535
7248,2,6,1.67532
7211,4,1,1.67525
7286,2,5,1.67525
7286,4,3,1.67525
7250,3,2,1.67521
7128,0,0,1.67516
7128,2,0,1.67516
7326,1,3,1.67509
7425,4,5,1.67507
7296,3,0,1.67498
7210,4,1,1.67497
7210,0,4,1.67497
7274,1,2,1.67495
7150,3,4,1.67495
7455,1,5,1.67494
7285,2,5,1.67493
7247,4,5,1.67491
7453,4,3,1.6749
7252,4,5,1.67488
7374,3,3,1.67482
7506,4,0,1.67482
7288,2,3,1.67478
7271,4,2,1.67476
7148,0,3,1.67475
7282,2,4,1.67475
7290,2,5,1.67474
7283,2,2,1.67474
7147,0,4,1.67465
7324,1,2,1.67465
7175,4,5,1.67456
7175,0,0,1.67456
7323,1,2,1.67456
7088,1,1,1.67455
7088,3,5,1.67455
7241,3,0,1.67454
7241,3,2,1.67454
7246,4,5,1.67451
7373,2,1,1.67446
7311,2,2,1.67446
7125,0,3,1.67444
7312,2,0,1.67444
7243,4,2,1.67442
7142,4,6,1.67442
7448,4,3,1.67442
7204,4,2,1.67438
7267,0,2,1.67438
7316,1,2,1.67436
7279,2,3,1.67435
7239,4,6,1.67434
7123,3,5,1.67425
7081,1,1,1.67424
7240,3,0,1.67424
7240,3,2,1.67424
7121,4,5,1.67422
7244,2,6,1.67421
7174,0,4,1.67419
7206,4,1,1.67419
7313,3,4,1.67418
7238,3,0,1.67414
7238,4,6,1.67414
7086,2,5,1.67412
7172,4,4,1.67409
7397,4,2,1.67405
7187,0,1,1.67401
7411,3,3,1.67399
7411,1,6,1.67399
7353,3,5,1.67397
7194,3,6,1.67397
7194,3,0,1.67397
7192,4,1,1.67396
7189,4,2,1.67394
7189,2,2,1.67394
7354,3,3,1.67394
7309,3,0,1.67392
7309,4,4,1.67392
7359,4,1,1.6739
7191,0,4,1.67386
7080,1,1,1.67384
7399,2,6,1.67383
7399,1,4,1.67383
7412,3,6,1.6738
7412,2,1,1.6738
7263,3,4,1.67378
7516,4,4,1.67375
7235,1,5,1.67375
7235,0,4,1.67375
7306,0,1,1.67374
7348,4,2,1.67374
7202,4,0,1.67371
7450,1,5,1.6737
7260,4,2,1.6737
7319,0,5,1.67368
7304,3,4,1.67367
7234,1,5,1.67365
7234,1,4,1.67365
7390,2,1,1.67365
7338,2,1,1.67365
7343,4,4,1.67364
7140,3,0,1.67363
7074,2,6,1.67363
7394,4,1,1.67362
7201,4,0,1.67361
7201,0,6,1.67361
7198,4,6,1.67361
7358,4,4,1.67355
7351,3,5,1.67352
7200,4,0,1.67351
7164,0,3,1.67349
7356,0,4,1.67348
7068,4,3,1.67348
7404,1,6,1.67346
7404,3,3,1.67346
7232,3,2,1.67346
7303,2,5,1.67345
7303,3,0,1.67345
7303,2,0,1.67345
7303,1,2,1.67345
7490,1,0,1.67345
7075,2,6,1.67343
7342,1,2,1.67341
7077,3,4,1.67339
7077,2,6,1.67339
7355,4,1,1.67339
7363,3,3,1.67336
7302,0,3,1.67336
7302,3,4,1.67336
7407,2,6,1.67332
7408,2,6,1.67327
7106,1,2,1.67325
7393,4,1,1.67325
7393,2,1,1.67325
7419,4,3,1.67324
7481,1,3,1.67323
7109,4,2,1.67321
7259,4,5,1.67317
7259,4,2,1.67317
7061,4,0,1.67315
7100,4,2,1.67315
7386,2,1,1.67313
7065,1,1,1.67311
7102,4,2,1.6731
7138,3,1,1.67308
7406,2,6,1.67308
7111,3,4,1.67308
7060,4,6,1.67305
7003,1,3,1.67299
7137,4,1,1.67299
7110,4,0,1.67298
7136,4,4,1.67298
7228,1,5,1.67297
7228,3,5,1.67297
7228,2,0,1.67297
7097,4,2,1.67293
7357,0,4,1.67292
7063,4,6,1.67284
7300,2,5,1.67281
7300,3,4,1.67281
7300,3,0,1.67281
7300,4,5,1.67281
7217,4,6,1.67281
7217,1,5,1.67281
7183,4,6,1.67281
7183,4,2,1.67281
7333,3,5,1.67279
7403,2,6,1.67279
7256,3,1,1.67278
7256,0,2,1.67278
7299,3,5,1.67271
7221,0,4,1.6727
7222,3,2,1.67259
7223,3,2,1.67258
7418,4,3,1.67257
7418,2,1,1.67257
7258,2,4,1.67253
7155,1,0,1.67252
7381,2,1,1.67251
7298,3,4,1.6725
7220,1,1,1.6725
7055,0,3,1.67249
7460,4,3,1.67248
7460,1,5,1.67248
7382,2,1,1.67247
7257,0,4,1.67244
7257,0,2,1.67244
7182,2,4,1.67243
7154,1,0,1.67243
7032,2,5,1.67242
7052,4,0,1.67241
7159,3,2,1.67237
7053,4,0,1.67229
7095,4,2,1.67226
7464,4,3,1.67224
6907,2,4,1.67224
7463,4,3,1.67215
7179,0,1,1.67214
7133,4,4,1.67206
7093,3,0,1.67206
7042,4,0,1.67205
7035,4,2,1.67202
7214,3,5,1.67202
7036,4,0,1.67199
7037,2,1,1.67195
7037,2,5,1.67195
7215,1,5,1.67191
7424,4,3,1.67186
7424,2,1,1.67186
7277,2,3,1.67186
7277,4,3,1.67186
7277,1,3,1.67186
7253,0,4,1.67183
7212,4,0,1.67182
7297,3,4,1.6718
7375,4,1,1.67166
7375,2,1,1.67166
7509,1,5,1.67166
7250,2,4,1.67165
7132,2,2,1.6716
7510,1,5,1.67158
6993,2,6,1.67156
7210,4,0,1.67142
7128,4,0,1.67139
7128,3,3,1.67139
7273,4,3,1.67136
7273,3,3,1.67136
7296,3,4,1.67134
7296,0,5,1.67134
7131,4,0,1.67132
7131,4,5,1.67132
7129,4,1,1.67131
6931,3,5,1.6713
7278,1,3,1.67127
7272,1,3,1.67126
7272,2,4,1.67126
7208,0,2,1.67123
7249,2,5,1.67122
7149,3,1,1.67121
6990,4,6,1.6712
7288,3,3,1.67117
7288,2,5,1.67117
7325,3,4,1.67114
7290,3,3,1.67113
7127,4,3,1.67111
7148,4,2,1.67111
7146,4,6,1.6711
7146,4,5,1.6711
7281,1,3,1.67109
7281,0,3,1.67109
7512,1,5,1.67108
7370,4,1,1.67104
7147,4,6,1.67101
7147,4,0,1.67101
7144,4,5,1.671
7144,3,5,1.671
7144,4,6,1.671
7311,3,0,1.67092
7311,3,3,1.67092
7442,1,0,1.67091
7312,1,3,1.67089
7267,2,2,1.67089
7280,3,3,1.67088
7280,0,3,1.67088
7243,0,5,1.67086
7142,3,3,1.6708
7239,1,1,1.6708
7316,1,3,1.67078
7317,4,4,1.67075
7088,4,2,1.67074
7143,3,5,1.67072
7366,1,4,1.67065
7366,3,4,1.67065
7398,3,4,1.67064
7398,2,6,1.67064
7268,0,4,1.67064
7125,4,3,1.67064
7244,1,5,1.67062
7244,0,5,1.67062
7171,1,6,1.6706
7446,3,3,1.67052
7349,3,5,1.67051
7193,0,2,1.67048
7194,0,6,1.67047
7194,4,6,1.67047
7367,1,4,1.67047
7367,3,3,1.67047
6889,4,3,1.67046
7314,1,1,1.67046
7371,3,3,1.67043
7191,2,2,1.67038
7309,0,5,1.67035
7354,2,6,1.67032
7261,2,2,1.67031
7261,4,3,1.67031
7261,0,4,1.67031
7186,2,2,1.67029
7263,0,4,1.67027
7266,2,2,1.67022
7260,4,5,1.67021
7262,4,3,1.67018
7262,2,2,1.67018
7344,0,4,1.67016
7399,3,6,1.67016
7399,3,4,1.67016
7348,3,5,1.67015
7338,3,5,1.67011
7234,3,0,1.6701
7237,1,1,1.67006
7237,1,5,1.67006
7198,4,2,1.67005
7013,2,5,1.67005
7199,1,6,1.67005
7319,3,3,1.67005
7340,3,5,1.67004
7340,1,2,1.67004
7201,0,0,1.67003
7264,2,2,1.67003
7320,3,3,1.67001
7169,3,2,1.67001
7197,4,0,1.66996
7117,4,2,1.66995
7117,0,0,1.66995
7318,4,4,1.66995
7073,2,3,1.66994
7245,0,2,1.66993
7389,4,1,1.66992
7167,0,3,1.66991
7071,4,6,1.66991
7232,2,5,1.66991
7232,2,0,1.66991
7303,0,5,1.6699
7362,3,4,1.66985
7391,3,4,1.66983
7070,3,4,1.66981
7302,0,5,1.6698
7420,3,4,1.66972
7168,4,6,1.66971
7162,3,4,1.66962
7163,1,6,1.66962
7166,0,3,1.66962
7230,4,2,1.6696
7139,3,5,1.66958
7139,4,0,1.66958
7139,3,3,1.66958
7336,3,5,1.66952
7107,4,6,1.66952
7107,3,5,1.66952
7218,2,6,1.66952
7066,2,0,1.6695
7105,4,6,1.66942
7228,4,2,1.66941
7112,4,5,1.66937
7224,3,0,1.66935
7224,1,1,1.66935
7518,1,5,1.66932
7217,3,2,1.66932
7217,4,2,1.66932
7217,1,3,1.66932
7219,4,2,1.6693
7219,2,6,1.6693
7137,2,2,1.66928
7096,1,2,1.66924
7096,4,1,1.66924
7096,4,3,1.66924
7300,3,3,1.66924
7049,4,2,1.66923
7225,3,0,1.66923
7225,1,1,1.66923
7110,1,2,1.66918
7229,0,3,1.66917
7063,3,4,1.66913
7227,0,3,1.66909
7227,2,1,1.66909
7223,4,2,1.66903
7258,0,5,1.66898
7220,1,3,1.66896
7220,0,5,1.66896
7155,4,6,1.66894
7255,3,1,1.66893
7255,2,4,1.66893
7182,2,6,1.66891
7381,3,4,1.66887
7104,1,5,1.66887
7055,1,2,1.66882
7054,1,2,1.6688
7216,3,0,1.66879
7415,4,3,1.66879
7153,1,6,1.66875
7276,0,4,1.66874
7159,2,2,1.66874
7254,2,5,1.66871
7134,2,5,1.6687
7275,0,5,1.66865
7423,2,1,1.66853
7095,0,4,1.66853
7214,3,2,1.66849
7042,4,6,1.66847
7042,1,2,1.66847
7152,1,0,1.66845
7037,1,2,1.66843
7092,3,0,1.66842
7092,1,1,1.66842
6994,2,6,1.66831
6994,4,6,1.66831
7212,1,3,1.66829
7253,2,3,1.66827
7414,2,1,1.66823
6993,4,6,1.66809
7026,1,3,1.66806
7024,1,3,1.66787
7176,4,0,1.66781
7247,2,3,1.6678
7379,3,4,1.66779
7285,1,3,1.66779
7513,1,5,1.66772
6932,3,2,1.66771
7296,2,0,1.6677
7150,2,5,1.66766
7376,3,4,1.66765
7249,0,2,1.66764
7249,3,0,1.66764
7249,2,3,1.66764
7436,4,3,1.66763
7128,4,4,1.66763
7128,0,4,1.66763
7287,4,5,1.6676
7022,0,3,1.6676
7021,4,2,1.66757
7325,3,3,1.66753
7281,4,5,1.66753
7129,4,3,1.66753
7131,4,3,1.66752
7131,3,3,1.66752
7146,2,2,1.66748
7146,1,6,1.66748
7269,4,3,1.66747
7241,1,1,1.66746
7241,2,0,1.66746
7377,3,4,1.66745
7242,1,1,1.66744
7242,1,3,1.66744
7175,0,6,1.66741
7267,0,5,1.6674
7205,0,5,1.6674
7205,2,2,1.6674
7147,2,2,1.66737
7188,0,6,1.66734
7130,4,2,1.66732
7130,2,5,1.66732
6896,4,3,1.66732
7243,2,0,1.6673
7514,1,5,1.66727
6983,2,6,1.66723
6895,4,3,1.66722
7207,4,3,1.66715
7207,4,5,1.66715
7187,2,5,1.66714
7187,0,6,1.66714
7268,1,3,1.66713
7240,0,5,1.66713
7322,3,5,1.66711
7143,1,6,1.66708
7238,2,0,1.66705
7321,3,3,1.66701
7192,1,6,1.667
7174,4,0,1.66699
7174,0,3,1.66699
7174,2,5,1.66699
7194,1,5,1.66698
7122,3,1,1.66694
7088,4,1,1.66694
7172,2,5,1.66691
7172,0,6,1.66691
7186,3,4,1.66683
6977,1,2,1.66683
7305,3,5,1.6668
7367,3,4,1.66679
7263,4,3,1.66677
7195,2,3,1.66675
6950,0,6,1.66675
7124,0,4,1.66674
7081,1,5,1.66671
7266,0,5,1.6667
6971,4,6,1.66667
6971,1,2,1.66667
7306,3,3,1.66664
7236,0,3,1.66662
7307,0,5,1.6666
7011,4,2,1.66659
7141,2,3,1.66659
7304,3,5,1.66657
7202,1,5,1.66656
7012,4,2,1.66655
7083,2,3,1.66654
7165,3,4,1.66654
7082,2,0,1.66654
7078,4,1,1.66651
7264,4,3,1.6665
7198,2,3,1.6665
7198,2,2,1.6665
7198,4,3,1.6665
7190,4,6,1.66648
7201,2,2,1.66646
7201,0,2,1.66646
7197,4,3,1.6664
7115,3,1,1.66636
7115,3,3,1.66636
7115,2,1,1.66636
6969,1,2,1.66636
7232,1,3,1.66635
7120,1,5,1.66635
7164,4,1,1.66634
7233,4,5,1.66633
7067,4,0,1.66633
7245,1,1,1.66629
7140,1,6,1.66629
7184,3,2,1.66622
6965,0,6,1.66615
7259,2,3,1.66614
7259,2,5,1.66614
7395,2,6,1.6661
7168,4,0,1.66609
7114,3,1,1.66606
7515,1,5,1.66606
7099,0,2,1.66606
7161,3,4,1.66605
7230,0,5,1.66604
7516,1,5,1.66597
7139,4,3,1.66588
7139,1,6,1.66588
7139,2,3,1.66588
7058,2,3,1.66588
6944,0,6,1.66586
7386,2,6,1.66586
7061,2,0,1.66583
7183,0,6,1.66581
7106,0,4,1.66578
7077,4,4,1.66577
7076,4,1,1.66577
7062,2,1,1.66575
7256,1,3,1.66573
7060,3,4,1.66573
7000,2,5,1.66573
7065,0,1,1.66569
7138,3,5,1.66568
7225,2,1,1.66568
7049,2,6,1.66567
7300,1,1,1.66566
7417,3,4,1.66566
7178,0,2,1.66564
7101,4,1,1.66559
7137,3,5,1.66558
7137,2,3,1.66558
7032,1,2,1.66558
7112,1,2,1.66557
7031,1,2,1.66556
7160,2,4,1.66553
7402,3,4,1.66551
7220,0,3,1.66543
7180,1,6,1.66541
7182,3,2,1.66539
7029,1,3,1.66536
6877,1,6,1.66535
6998,4,6,1.66532
6998,2,6,1.66532
7034,2,1,1.66532
7385,2,6,1.6653
7226,2,1,1.6653
7050,1,1,1.66526
7154,2,5,1.66526
7064,3,5,1.66524
6997,1,3,1.66522
7051,1,2,1.66519
7094,4,4,1.66519
7028,1,2,1.66519
7028,1,1,1.66519
7028,4,6,1.66519
7254,1,3,1.66517
7382,4,1,1.66517
7054,2,6,1.66514
7046,2,0,1.66513
7027,2,1,1.66501
7044,0,3,1.66501
7053,3,1,1.66496
7053,3,4,1.66496
7045,0,3,1.66494
7327,0,4,1.66482
7432,4,3,1.66477
7212,2,6,1.66477
7211,0,3,1.66467
7025,0,3,1.66467
7093,4,4,1.66461
7026,4,6,1.66461
7294,3,3,1.66455
7431,4,3,1.66452
6872,4,3,1.6645
7024,1,5,1.66442
6957,0,6,1.66436
7273,2,5,1.66436
7210,1,4,1.66434
7176,1,4,1.66426
6990,3,2,1.66426
7284,0,5,1.66425
7284,3,0,1.66425
7247,1,1,1.66425
7208,2,3,1.66415
7251,2,0,1.66413
7089,4,0,1.66403
7376,2,6,1.66397
7281,0,5,1.66396
6986,2,5,1.66393
7267,2,5,1.66391
7128,2,4,1.66386
7205,3,2,1.66386
7311,3,5,1.66384
7175,3,2,1.66383
7175,4,1,1.66383
7246,2,2,1.66377
7144,2,3,1.66376
7144,3,2,1.66376
7243,2,2,1.66374
7378,2,6,1.66369
6952,0,1,1.66368
7279,3,0,1.66364
7207,0,0,1.66358
7142,3,2,1.66357
7189,1,4,1.66356
7189,3,6,1.66356
7189,2,5,1.66356
7203,1,5,1.66355
7192,2,5,1.66352
7192,2,6,1.66352
7238,2,5,1.6635
7193,1,4,1.6635
7206,0,0,1.66348
7194,2,1,1.66348
7194,0,3,1.66348
7194,2,5,1.66348
6922,3,2,1.66346
7244,1,3,1.66345
7143,2,3,1.66345
7143,4,3,1.66345
7171,0,1,1.66344
7191,0,5,1.66342
7191,0,3,1.66342
7308,0,4,1.66341
7174,3,5,1.66339
7186,3,5,1.66338
7289,2,0,1.66338
7373,2,6,1.66337
7126,2,3,1.66334
7126,4,1,1.66334
7172,0,1,1.66331
7263,0,3,1.66327
7195,2,1,1.66324
6924,3,5,1.66322
7262,0,3,1.66317
7122,1,2,1.66317
7088,1,6,1.66313
7354,0,0,1.66309
7012,1,1,1.66309
6889,1,6,1.66309
7236,0,5,1.66306
7087,0,4,1.66303
7087,1,5,1.66303
7125,2,1,1.66303
7413,3,4,1.663
7264,2,0,1.66298
7343,3,4,1.66293
7199,2,1,1.66293
7341,3,4,1.66288
7201,2,5,1.66288
7121,2,1,1.66286
7008,1,5,1.66285
7008,4,2,1.66285
7185,4,3,1.66284
7232,0,3,1.6628
6965,3,2,1.66277
7078,4,4,1.66276
7078,1,5,1.66276
7184,3,5,1.66274
7184,2,1,1.66274
7184,1,4,1.66274
7302,0,4,1.6627
7361,2,6,1.66269
7007,1,5,1.66268
7351,0,0,1.66265
7245,2,2,1.66265
7140,4,3,1.66262
6964,3,2,1.66261
6964,3,5,1.66261
7079,1,5,1.66256
7218,4,3,1.66255
6913,0,6,1.66251
7360,2,6,1.66244
7355,0,0,1.66243
7099,2,1,1.6624
7183,2,1,1.66231
7183,0,5,1.66231
7113,4,3,1.6623
7228,2,5,1.66229
7069,4,1,1.66228
7058,0,2,1.66225
7058,2,0,1.66225
7098,2,1,1.6622
6999,0,3,1.6622
7178,3,5,1.66216
7335,3,4,1.66216
7059,3,5,1.66216
7059,4,2,1.66216
7031,0,3,1.66214
7049,3,4,1.6621
7407,3,4,1.66209
7066,4,1,1.66208
7062,2,3,1.66207
7106,3,3,1.66205
6832,4,3,1.66203
7499,1,5,1.66202
7065,2,3,1.66198
7102,2,0,1.66197
7077,1,5,1.66196
7227,2,3,1.66194
7500,1,5,1.66193
7109,0,0,1.66191
7180,1,2,1.6619
7180,2,5,1.6619
7097,2,1,1.6619
7097,2,0,1.6619
7182,0,3,1.66187
6911,0,4,1.66182
7155,2,4,1.66178
7112,2,1,1.66177
6996,0,3,1.66175
7216,2,1,1.66175
7226,2,5,1.66172
7063,3,1,1.66169
7111,1,4,1.66167
7050,0,2,1.66165
7254,1,1,1.66163
7213,2,1,1.66158
7213,2,3,1.66158
6995,2,5,1.66158
7179,2,5,1.66158
7046,2,6,1.66154
7046,3,1,1.66154
7054,0,2,1.66148
7052,2,1,1.66148
7052,0,2,1.66148
7329,0,4,1.66144
7214,0,0,1.66143
7044,1,1,1.66143
6994,3,2,1.66141
7330,0,4,1.66139
7277,1,1,1.66138
7277,2,0,1.66138
7045,3,4,1.66135
7328,0,4,1.66134
7042,2,0,1.66133
7215,0,3,1.66128
7215,0,0,1.66128
7134,1,0,1.66125
7212,2,3,1.66124
7025,4,4,1.66123
6993,2,5,1.66115
7211,4,5,1.66114
7211,2,3,1.66114
7253,3,0,1.66114
7253,2,0,1.66114
6958,1,2,1.66112
7040,0,2,1.66104
7092,1,6,1.661
7092,4,5,1.661
7293,1,3,1.66099
7024,4,4,1.66096
7274,1,1,1.66096
7093,4,5,1.66089
7093,2,1,1.66089
7210,2,5,1.6608
7210,4,5,1.6608
6904,0,4,1.66074
7176,2,1,1.6607
7176,4,1,1.6607
6984,4,0,1.66066
6984,1,2,1.66066
6989,3,5,1.66061
7251,0,3,1.66054
7269,1,1,1.66048
7188,1,4,1.66048
7283,0,4,1.66045
7283,2,0,1.66045
6932,2,6,1.66043
7267,2,0,1.66042
7296,0,4,1.66042
7296,1,1,1.66042
7150,0,2,1.66038
6978,4,5,1.66037
6983,0,3,1.66033
7020,2,6,1.66032
7149,2,4,1.66029
7146,2,3,1.66023
7146,2,4,1.66023
7324,0,4,1.66022
6981,0,3,1.66021
7018,4,0,1.66021
7239,2,3,1.66018
7280,0,4,1.66017
7280,1,1,1.66017
6982,0,6,1.66015
7323,0,4,1.66012
7268,1,1,1.66011
6972,2,6,1.66008
6972,3,2,1.66008
7196,2,2,1.66006
6901,0,4,1.66005
7192,2,3,1.66004
7240,2,2,1.66002
7194,0,5,1.65999
6977,0,5,1.65997
7238,2,3,1.65996
7142,0,2,1.65995
7186,0,5,1.65993
7310,0,4,1.65991
7171,1,4,1.65986
6951,1,3,1.65986
7010,1,5,1.65985
7261,0,3,1.65985
7015,2,2,1.65975
7195,0,5,1.65972
7172,3,1,1.65972
7011,2,2,1.65969
7004,4,5,1.65967
7266,0,3,1.65965
7013,2,6,1.65964
7009,1,1,1.65958
7009,2,0,1.65958
7126,1,0,1.65955
6893,0,6,1.65953
6891,0,5,1.65953
7190,4,3,1.65948
6949,4,3,1.65944
6949,1,3,1.65944
7198,1,4,1.65939
7199,1,4,1.65937
6921,3,5,1.65935
7003,4,0,1.65933
7201,2,1,1.65931
7184,1,2,1.65926
7081,0,1,1.65919
7169,3,5,1.65919
7169,1,4,1.65919
7164,0,5,1.65919
7002,3,5,1.65915
7123,2,4,1.65903
7067,0,1,1.65899
7072,1,5,1.65895
7161,4,3,1.6589
7162,4,3,1.65887
6947,0,1,1.65887
7000,1,5,1.65887
7168,2,1,1.65885
7168,1,4,1.65885
7412,3,4,1.65882
7001,4,5,1.6588
7001,3,5,1.6588
7001,1,2,1.6588
7086,2,1,1.6588
6999,3,1,1.65877
6945,4,3,1.65875
7071,0,2,1.65875
7120,0,1,1.65874
7073,4,4,1.65873
7031,0,5,1.65873
7030,1,5,1.65872
7178,2,1,1.65869
7178,4,3,1.65869
7068,4,4,1.65867
7070,1,2,1.65865
7070,1,5,1.65865
7058,3,1,1.65862
7074,4,4,1.65862
7074,3,3,1.65862
7116,1,4,1.65859
6940,1,3,1.65856
6940,2,6,1.65856
7029,0,5,1.65854
7029,3,5,1.65854
7114,1,4,1.65851
7139,1,0,1.65849
7033,3,5,1.65848
6998,3,5,1.65843
7222,4,3,1.65841
7156,2,3,1.65841
7060,1,5,1.65841
7100,4,5,1.65841
7034,4,5,1.65839
6942,0,1,1.65838
6942,1,3,1.65838
7160,2,1,1.65832
6939,4,6,1.65831
7107,0,0,1.65829
7107,3,1,1.65829
7043,0,6,1.65824
7097,4,5,1.65823
7155,0,2,1.6582
7101,1,4,1.65817
7027,3,5,1.65816
6911,0,2,1.65816
7109,2,3,1.65814
6995,4,5,1.65813
7154,0,2,1.6581
6875,3,0,1.65802
7153,0,2,1.658
6825,4,3,1.65796
7112,0,6,1.65796
7038,3,6,1.65794
7036,2,0,1.65794
6938,3,0,1.65791
6959,1,3,1.65791
7135,0,2,1.65787
7111,2,3,1.65787
7044,4,3,1.65785
7044,2,6,1.65785
7037,0,2,1.65784
7037,4,5,1.65784
6992,0,6,1.65784
7054,2,3,1.65782
7094,2,0,1.65782
7025,4,1,1.65779
7042,1,3,1.65775
7053,2,3,1.65762
6988,4,0,1.65762
7104,3,1,1.65754
7040,4,4,1.65746
7040,2,3,1.65746
6936,3,0,1.65741
6991,3,1,1.65723
7022,3,1,1.65722
7041,4,4,1.65717
6935,2,4,1.65716
6989,0,6,1.65712
6989,2,3,1.65712
7133,1,4,1.65706
6904,0,2,1.65704
6904,3,5,1.65704
6978,4,0,1.65697
6872,3,0,1.65694
7282,2,0,1.65693
7019,1,6,1.65693
7252,0,0,1.65691
7020,3,2,1.65684
6979,4,0,1.65682
6931,2,6,1.65677
6931,0,4,1.65677
6931,2,4,1.65677
7018,3,5,1.65674
6933,4,6,1.65673
6982,3,1,1.6567
7175,1,2,1.65667
7290,1,3,1.65666
6856,1,6,1.6566
6855,1,6,1.65656
7144,2,4,1.65653
6970,0,3,1.65651
6930,4,3,1.65651
6930,1,3,1.65651
6870,3,0,1.65647
7191,1,3,1.65646
6897,0,4,1.65642
7010,2,1,1.65642
7010,3,5,1.65642
7238,4,3,1.65641
7261,3,0,1.65636
6928,1,3,1.65632
7004,1,1,1.65628
7015,2,0,1.65627
7011,0,5,1.65624
7011,2,3,1.65624
7174,1,2,1.65619
7017,3,5,1.65618
7012,4,4,1.65616
7012,0,5,1.65616
6950,4,6,1.65616
7009,3,1,1.65614
7266,3,0,1.65613
6848,2,4,1.65612
6925,0,2,1.6561
6847,2,4,1.65609
6927,3,0,1.65606
6965,4,5,1.65603
6963,4,5,1.65599
6963,0,2,1.65599
6812,2,1,1.65595
7236,4,3,1.65594
7130,0,2,1.6559
7130,2,1,1.6559
7165,0,2,1.65583
7165,0,6,1.65583
7340,0,0,1.65583
7199,1,2,1.6558
7014,4,5,1.6558
7126,1,2,1.65577
7341,0,0,1.65576
7007,2,3,1.65576
7006,4,4,1.65567
6962,0,2,1.65565
7122,2,2,1.65563
7164,0,6,1.65561
7218,2,2,1.65558
6946,1,2,1.65544
7081,0,4,1.65543
6803,4,3,1.65538
7230,2,2,1.65536
6999,1,4,1.65535
6999,3,2,1.65535
6914,3,5,1.65534
7124,1,4,1.65532
7032,2,6,1.65532
6837,2,4,1.65528
6837,1,6,1.65528
7163,0,2,1.65526
7163,0,5,1.65526
6841,2,4,1.65525
7084,3,1,1.65525
7072,0,4,1.65524
6918,4,6,1.65518
7119,1,6,1.65509
7119,0,2,1.65509
7115,0,2,1.65508
6943,1,2,1.65506
6915,0,5,1.65505
6800,2,5,1.65503
7071,0,4,1.65503
7333,0,0,1.655
7073,0,4,1.655
7073,3,3,1.655
7058,4,1,1.65499
7058,4,5,1.65499
6998,3,2,1.65498
7086,4,4,1.65497
7068,3,1,1.65497
7068,4,5,1.65497
7028,3,2,1.65493
7479,1,5,1.65493
7098,3,3,1.65488
7098,1,4,1.65488
6996,1,1,1.65487
7059,0,6,1.65487
7059,4,5,1.65487
7061,4,4,1.65484
7229,4,3,1.65484
7182,3,1,1.65482
7116,0,2,1.6548
7116,0,1,1.6548
7227,2,2,1.65479
7255,0,0,1.65478
7117,1,0,1.65477
7117,0,1,1.65477
6879,3,0,1.65473
7062,3,6,1.65472
7043,3,5,1.65469
7106,0,1,1.65458
7096,1,6,1.65457
7226,4,3,1.65456
7226,0,0,1.65456
7179,2,3,1.65453
6994,1,4,1.6545
7331,0,0,1.65449
7137,2,1,1.65448
7105,1,6,1.65448
7050,0,6,1.65443
7046,0,6,1.65436
7025,4,5,1.65435
7025,0,6,1.65435
7037,1,6,1.65432
7026,2,2,1.65425
6791,2,5,1.6542
7052,2,4,1.65419
6958,4,3,1.65419
6958,0,2,1.65419
6988,0,5,1.65419
7042,2,4,1.65418
7045,3,6,1.65416
7045,2,4,1.65416
7111,1,6,1.65406
6937,4,1,1.65406
7158,0,2,1.654
6987,2,0,1.654
7053,2,4,1.65396
7053,0,6,1.65396
6990,1,1,1.65383
6984,2,0,1.6538
7467,1,5,1.65379
7021,2,2,1.65376
7104,0,6,1.65376
7022,0,6,1.65376
7022,4,1,1.65376
6821,2,1,1.65371
7023,1,6,1.65366
6989,0,5,1.65364
7188,1,2,1.65362
7041,1,6,1.65355
7291,1,1,1.65345
7093,3,1,1.65344
6979,3,6,1.6534
7251,0,0,1.65337
6818,2,1,1.65336
7249,0,0,1.65333
6751,0,5,1.6533
7090,3,1,1.65327
6952,1,5,1.65317
7204,1,2,1.65314
7204,3,1,1.65314
6817,0,5,1.65314
6817,2,1,1.65314
6977,3,6,1.65311
7175,1,3,1.65309
7192,3,1,1.65308
7280,0,0,1.65302
7010,1,6,1.65299
