Age,Type,Origin,RarityScore
1930,0,3,1.14962
1930,3,3,1.16408
1930,0,6,1.14721
1931,4,0,1.14936
1931,0,2,1.16394
1931,2,1,1.16151
1932,3,1,1.1641
1932,2,4,1.15925
1932,1,2,1.1641
1932,2,5,1.15682
1932,4,2,1.1641
1933,3,4,1.15434
1933,0,1,1.14459
1933,0,0,1.15921
1933,3,0,1.12755
1933,2,6,1.15434
1934,0,1,1.14419
1934,0,2,1.16387
1934,4,2,1.16387
1934,2,4,1.15895
1934,3,6,1.15649
1934,1,3,1.15649
1934,3,2,1.15649
1935,2,0,1.1337
1935,2,2,1.16111
1935,0,6,1.15114
1935,3,3,1.1636
1935,1,2,1.1636
1936,4,5,1.16161
1936,4,6,1.17145
1936,2,0,1.13454
1936,3,6,1.15668
1936,0,4,1.17145
1936,3,3,1.16407
1936,2,6,1.15668
1936,0,5,1.16161
1936,3,1,1.16407
1936,2,3,1.16161
1937,3,2,1.15678
1937,1,0,1.1617
1937,1,3,1.15678
1937,3,5,1.16417
1938,0,6,1.15196
1938,1,2,1.1618
1938,0,1,1.14703
1938,4,2,1.1618
1938,3,6,1.15688
1938,2,1,1.16672
1939,4,2,1.16177
1939,3,0,1.12716
1939,3,3,1.16424
1939,3,6,1.15682
1939,2,0,1.13705
1939,1,6,1.16918
1939,1,3,1.15682
1940,1,1,1.16452
1940,3,5,1.16452
1940,0,4,1.17189
1940,3,0,1.12767
1940,1,5,1.16698
1941,0,4,1.16968
1941,1,4,1.1648
1941,3,2,1.15747
1941,0,5,1.16236
1941,0,2,1.15991
1941,2,0,1.13794
1942,1,1,1.16953
1942,1,0,1.15966
1942,2,3,1.15719
1943,4,5,1.16716
1943,3,2,1.16222
1943,2,2,1.15729
1943,2,6,1.15482
1943,3,3,1.16469
1944,3,4,1.15761
1944,4,2,1.16006
1944,4,1,1.17233
1944,4,4,1.16252
1944,0,0,1.16497
1945,0,0,1.16482
1945,3,1,1.16482
1945,3,2,1.16235
1945,4,0,1.1574
1946,2,4,1.16271
1946,4,0,1.16026
1946,3,1,1.16516
1946,3,3,1.16516
1946,2,3,1.15781
1946,4,2,1.16026
1946,2,2,1.15535
1947,0,0,1.16526
1947,3,2,1.16281
1947,1,1,1.17017
1947,0,6,1.15545
1947,2,0,1.13337
1948,0,3,1.14847
1948,2,5,1.17042
1948,0,1,1.15091
1948,4,4,1.16066
1948,4,6,1.16554
1948,3,0,1.1314
1948,3,4,1.15822
1949,1,0,1.15847
1949,3,0,1.13418
1949,3,6,1.15604
1949,1,4,1.16333
1949,1,6,1.16818
1949,3,4,1.1609
1949,2,2,1.15604
1949,2,3,1.15847
1949,4,6,1.16576
1950,0,0,1.16585
1950,0,1,1.15371
1950,1,4,1.16342
1950,4,0,1.15857
1951,2,3,1.1615
1951,2,1,1.1615
1951,1,2,1.1663
1951,1,4,1.1639
1951,4,4,1.1615
1952,4,0,1.15905
1952,1,5,1.16869
1952,3,1,1.16628
1952,1,0,1.15665
1952,3,0,1.13255
1952,1,6,1.16628
1953,3,1,1.16626
1953,4,4,1.16143
1953,0,5,1.15901
1953,3,0,1.13239
1953,1,3,1.16143
1954,3,5,1.16173
1954,0,4,1.16894
1954,1,3,1.15932
1954,3,0,1.13286
1954,1,2,1.16654
1955,2,5,1.1713
1955,3,4,1.16162
1955,1,5,1.16888
1956,1,5,1.16903
1956,3,6,1.15454
1956,2,0,1.13522
1956,0,6,1.15212
1956,4,1,1.17386
1957,1,0,1.15721
1957,2,2,1.15721
1957,0,1,1.15721
1957,3,6,1.1548
1958,2,5,1.17401
1958,2,4,1.16191
1958,2,1,1.16191
1959,0,3,1.15466
1959,3,5,1.16194
1959,2,1,1.16194
1959,1,3,1.16194
1960,1,1,1.17421
1960,2,1,1.16211
1960,0,6,1.15484
1960,3,0,1.13547
1960,2,0,1.13547
1960,0,5,1.16211
1961,4,6,1.16488
1961,0,3,1.15527
1961,0,5,1.16247
1961,3,0,1.13605
1962,2,6,1.15528
1962,0,2,1.16491
1963,0,4,1.16998
1963,4,0,1.15563
1963,2,4,1.15802
1963,0,5,1.16759
1963,2,0,1.14127
1963,1,4,1.16998
1964,2,0,1.14355
1964,2,6,1.15556
1964,0,3,1.15075
1964,0,0,1.16036
1965,4,5,1.17483
1965,0,1,1.15557
1965,3,3,1.16761
1965,1,0,1.1628
1965,2,6,1.15557
1965,3,6,1.15798
1965,3,5,1.1628
1965,0,5,1.16761
1966,4,0,1.1555
1966,0,3,1.15067
1966,4,2,1.15309
1966,3,3,1.16759
1966,3,2,1.15792
1966,0,1,1.1555
1966,0,2,1.16517
1966,1,3,1.16276
1967,2,5,1.17499
1967,0,6,1.1581
1967,1,0,1.16051
1967,0,1,1.15568
1967,4,4,1.15568
1967,3,1,1.16775
1967,2,1,1.16533
1967,4,6,1.16292
1967,3,0,1.14362
1967,2,3,1.16775
1968,4,2,1.15337
1968,0,3,1.15095
1968,4,3,1.17026
1968,2,6,1.15819
1969,1,1,1.17756
1969,4,1,1.17272
1969,0,1,1.15338
1970,1,5,1.17045
1970,4,4,1.15356
1970,0,4,1.17045
1970,0,1,1.15356
1970,4,5,1.17769
1970,1,1,1.17528
1970,3,0,1.14149
1970,3,2,1.16321
1970,2,5,1.17769
1971,3,4,1.16572
1971,1,6,1.15848
1971,0,3,1.15124
1971,2,2,1.15607
1971,4,6,1.16331
1971,2,4,1.15848
1971,4,0,1.15607
1971,2,6,1.15848
1972,2,3,1.16835
1972,2,4,1.15874
1973,0,1,1.15643
1973,2,2,1.15402
1973,0,6,1.15883
1973,2,0,1.14922
1973,3,5,1.16364
1973,4,1,1.17326
1974,4,4,1.1495
1974,3,4,1.16627
1974,0,5,1.16627
1975,3,0,1.1446
1975,3,5,1.16384
1975,4,1,1.17345
1975,2,6,1.15903
1976,2,4,1.16359
1976,3,5,1.16359
1976,2,3,1.16845
1976,4,5,1.17817
1977,3,5,1.16586
1977,2,6,1.15606
1977,4,2,1.15606
1977,4,4,1.14871
1977,0,6,1.16096
1977,4,1,1.17566
1978,2,3,1.16622
1978,2,4,1.16379
1978,4,2,1.1565
1978,3,1,1.17107
1978,3,4,1.16622
1978,0,0,1.1565
1978,3,3,1.16379
1978,2,6,1.1565
1978,0,3,1.16136
1979,2,2,1.14969
1979,0,1,1.15693
1980,3,0,1.14508
1980,4,4,1.14989
1980,2,4,1.16432
1980,2,3,1.16673
1980,3,2,1.16432
1980,1,4,1.16432
1980,1,6,1.15951
1981,3,6,1.15736
1981,2,0,1.14778
1981,1,3,1.16695
1982,4,2,1.15754
1982,0,3,1.16472
1982,3,2,1.16472
1982,2,0,1.14798
1982,3,3,1.16472
1983,4,0,1.16242
1983,0,5,1.16721
1983,3,6,1.15764
1983,1,6,1.16003
1983,4,4,1.15046
1984,1,4,1.16013
1984,4,3,1.17209
1984,1,6,1.16013
1985,4,6,1.16247
1985,3,2,1.16728
1986,3,0,1.14806
1986,3,1,1.16972
1986,4,2,1.16009
1986,1,3,1.16731
1986,4,4,1.15046
1986,2,2,1.15287
1986,0,3,1.1625
1987,4,6,1.16459
1987,1,5,1.16459
1987,2,3,1.16703
1987,0,0,1.15485
1987,0,2,1.17434
1987,1,1,1.16703
1988,1,2,1.172
1988,2,6,1.15494
1988,0,2,1.17443
1988,3,6,1.16225
1989,4,6,1.16478
1989,2,2,1.1526
1990,1,5,1.1646
1990,4,2,1.1646
1990,1,6,1.16215
1990,2,2,1.15232
1990,2,6,1.15477
1990,4,3,1.16952
1990,4,4,1.14986
1990,1,4,1.15969
1991,1,2,1.17218
1991,0,2,1.17463
1991,2,3,1.16729
1991,3,0,1.1526
1991,2,1,1.16973
1991,3,6,1.16729
1991,0,4,1.16973
1991,0,3,1.15995
1992,4,0,1.15972
1992,3,6,1.16712
1992,1,0,1.15479
1992,1,4,1.16219
1993,0,6,1.16489
1993,2,2,1.15261
1993,2,1,1.16981
1993,2,0,1.15506
1994,4,6,1.16527
1994,0,5,1.17015
1994,4,4,1.14821
1994,3,4,1.16771
1994,2,1,1.16771
1995,3,0,1.15034
1995,2,2,1.15526
1996,1,0,1.15337
1996,1,3,1.1704
1996,4,1,1.17527
1996,2,0,1.1558
1996,0,4,1.1704
1996,0,6,1.16067
1997,4,3,1.16806
1997,0,5,1.1705
1998,4,4,1.14848
1998,2,0,1.15582
1998,3,5,1.17536
1999,0,6,1.15844
1999,4,5,1.17795
1999,1,0,1.15356
1999,1,5,1.1682
1999,4,0,1.16332
1999,0,0,1.16332
2000,3,0,1.15328
2000,2,5,1.17787
2000,3,5,1.17295
2000,3,6,1.16557
2000,0,6,1.15574
2000,2,2,1.16066
2001,1,6,1.15803
2001,2,4,1.15803
2001,3,6,1.16546
2001,3,2,1.17041
2001,3,4,1.17536
2001,1,0,1.15556
2001,3,0,1.15309
2001,2,1,1.16793
2003,1,6,1.16021
2003,0,1,1.1577
2003,4,6,1.16522
2003,0,0,1.16522
2004,1,3,1.17295
2004,4,4,1.15548
2004,1,5,1.16796
2004,1,6,1.15797
2004,4,0,1.16546
2005,0,2,1.17293
2005,0,0,1.16541
2005,2,0,1.15539
2005,2,2,1.1604
2006,1,2,1.17046
2006,0,3,1.1579
2006,2,6,1.15288
2006,4,2,1.16041
2006,3,2,1.16544
2007,0,5,1.17313
2007,1,0,1.15809
2007,0,4,1.17062
2007,4,2,1.16059
2007,0,0,1.16561
2007,4,3,1.1631
2008,3,3,1.17573
2008,1,4,1.1632
2008,2,6,1.15317
2008,2,2,1.1632
2009,2,6,1.15346
2009,0,0,1.16595
2009,4,4,1.15596
2009,1,3,1.17344
2009,4,3,1.16095
2010,0,0,1.16604
2010,2,0,1.15606
2010,3,2,1.16604
2010,0,2,1.17353
2010,3,1,1.17104
2011,4,1,1.17597
2011,0,0,1.16592
2011,3,5,1.17849
2011,4,0,1.1609
2011,4,2,1.15838
2011,2,4,1.15838
2011,4,3,1.15838
2012,1,6,1.15597
2012,3,0,1.16602
2012,2,0,1.15597
2012,0,3,1.16099
2012,4,2,1.15848
2013,2,4,1.15634
2013,0,1,1.15634
2013,4,0,1.16134
2013,4,3,1.15884
2013,3,3,1.17632
2013,1,6,1.15634
2013,0,3,1.16134
2014,2,5,1.18381
2014,1,4,1.1637
2014,1,1,1.17124
2014,1,2,1.17124
2015,0,4,1.17134
2015,4,0,1.1638
2015,1,5,1.17134
2015,0,6,1.16128
2015,1,4,1.1638
2015,1,6,1.15626
2016,2,2,1.16104
2016,4,4,1.15343
2017,4,6,1.16359
2017,1,2,1.17121
2017,0,6,1.16105
2017,1,0,1.15089
2017,3,4,1.17883
2017,4,5,1.17121
2018,0,1,1.1632
2018,1,4,1.1632
2019,1,6,1.15557
2019,4,6,1.16072
2019,3,0,1.16844
2019,0,4,1.16587
2019,4,4,1.15557
2020,1,1,1.16861
2020,1,2,1.17118
2020,4,0,1.16604
2020,1,4,1.16091
2021,4,1,1.17619
2021,4,4,1.15806
2022,4,5,1.17137
2022,4,4,1.15853
2022,1,2,1.16624
2022,2,2,1.16367
2023,0,0,1.16883
2023,3,4,1.17913
2023,3,6,1.16626
2024,3,3,1.17923
2024,4,3,1.15863
2024,3,6,1.16635
2024,0,5,1.17923
2024,1,1,1.1715
2024,1,5,1.16893
2025,3,1,1.17186
2025,1,0,1.15144
2026,2,0,1.15684
2026,1,1,1.17209
2027,2,6,1.16725
2027,0,4,1.16978
2027,1,0,1.14953
2027,2,0,1.15712
2027,2,3,1.17485
2028,0,1,1.1696
2028,1,0,1.14917
2028,2,4,1.15683
2028,3,3,1.17982
2028,0,0,1.16449
2028,4,3,1.15683
2028,2,2,1.16194
2029,1,1,1.1692
2029,0,4,1.1692
2029,2,2,1.16142
2029,4,3,1.15624
2029,1,5,1.16661
2030,1,3,1.17472
2030,2,6,1.17215
2030,0,0,1.16701
2030,1,6,1.15416
2030,3,3,1.18244
2030,0,6,1.16444
2031,0,0,1.1668
2031,2,0,1.15643
2031,1,4,1.15384
2031,0,1,1.17199
2031,4,1,1.18236
2031,2,4,1.15902
2032,2,1,1.17228
2032,2,4,1.1594
2032,0,2,1.17228
2032,4,6,1.16455
2033,4,2,1.16448
2033,2,3,1.18001
2033,0,6,1.1619
2033,1,4,1.15155
2033,1,1,1.16707
2034,3,0,1.16685
2034,0,2,1.17208
2034,3,1,1.16685
2034,1,5,1.16424
2034,4,1,1.18252
2035,1,0,1.14631
2035,4,3,1.15671
2035,3,1,1.16711
2035,4,6,1.16451
2035,2,1,1.16971
2036,2,6,1.17294
2036,1,3,1.17805
2036,2,5,1.19082
2036,0,3,1.17805
2037,2,6,1.1727
2037,1,0,1.14429
2037,0,1,1.17012
2037,1,5,1.15979
2038,3,4,1.17774
2038,2,0,1.1595
2038,1,2,1.16472
2038,3,2,1.16732
2039,2,4,1.1596
2039,0,5,1.18045
2039,3,2,1.16742
2039,0,3,1.18045
2039,0,1,1.17002
2039,4,0,1.16481
2040,2,5,1.19097
2040,2,1,1.16752
2040,3,1,1.17012
2041,1,6,1.16475
2041,1,0,1.13852
2041,4,4,1.16213
2041,3,2,1.16737
2041,0,4,1.16737
2041,1,2,1.16475
2041,4,2,1.17
2042,4,3,1.15698
2042,1,6,1.16222
2043,3,0,1.17282
2043,1,2,1.16494
2043,3,4,1.17544
2043,4,5,1.17282
2043,2,6,1.17544
2044,2,5,1.18876
2044,0,6,1.16008
2044,0,1,1.17051
2044,1,2,1.1653
2044,1,3,1.17572
2044,4,2,1.17051
2044,1,0,1.13923
2044,2,1,1.17312
2044,4,5,1.17312
2045,0,4,1.17068
2046,3,3,1.18396
2046,2,3,1.18396
2046,3,1,1.17107
2046,1,1,1.16849
2046,4,2,1.16849
2046,0,1,1.16849
2046,1,6,1.16075
2046,1,0,1.14011
2046,0,6,1.16075
2047,2,0,1.16298
2047,0,6,1.16298
2047,4,4,1.16298
2047,1,4,1.15255
2047,1,1,1.16819
2047,3,6,1.1708
2047,3,1,1.1708
2048,2,4,1.15547
2048,3,2,1.16585
2048,4,0,1.16326
2049,2,4,1.15577
2049,4,2,1.1687
2049,2,6,1.17387
2049,3,0,1.17129
2049,4,6,1.17129
2049,0,6,1.16353
2049,4,5,1.17387
2049,3,5,1.19456
2050,4,6,1.17138
2050,0,3,1.18173
2050,0,6,1.16621
2050,2,4,1.15587
2050,3,6,1.1688
2051,0,2,1.17393
2052,3,6,1.17376
2052,0,3,1.18162
2052,3,1,1.17114
2052,1,2,1.1659
2053,3,2,1.16634
2054,2,3,1.17953
2054,1,5,1.1666
2054,1,4,1.15108
2054,1,6,1.16401
2054,4,0,1.1666
2054,3,2,1.1666
2054,3,6,1.17436
2055,1,4,1.15129
2055,4,3,1.16162
2055,0,2,1.16936
2056,4,5,1.17232
2056,4,1,1.18512
2057,4,5,1.17221
2057,4,3,1.15933
2057,4,0,1.16706
2057,1,3,1.17478
2057,0,1,1.1619
2057,0,4,1.16963
2058,3,1,1.17194
2058,0,3,1.17976
2058,4,0,1.16674
2058,0,5,1.17455
2059,2,0,1.167
2059,4,3,1.16181
2059,2,3,1.17737
2059,2,4,1.15663
2059,1,6,1.16441
2060,2,2,1.17729
2060,1,4,1.15118
2060,0,1,1.15901
2060,4,3,1.16423
2061,4,2,1.17231
2061,2,0,1.16971
2061,4,5,1.17231
2062,3,1,1.17226
2062,1,5,1.16965
2062,1,0,1.14615
2062,0,4,1.17226
2063,4,4,1.16172
2063,2,4,1.1591
2063,1,0,1.14598
2063,4,1,1.18532
2063,4,6,1.17221
2064,1,1,1.16435
2064,1,0,1.14595
2064,2,3,1.17749
2065,2,4,1.16191
2065,1,0,1.14617
2065,1,1,1.16453
2065,2,6,1.18027
2066,2,1,1.17781
2066,1,0,1.1464
2066,0,4,1.17519
2066,4,5,1.16996
2067,2,3,1.17803
2067,3,3,1.18064
2067,2,1,1.17803
2067,0,5,1.17282
2067,1,3,1.17021
2067,4,6,1.17282
2067,4,2,1.17282
2068,4,6,1.17552
2068,3,4,1.17813
2068,2,0,1.17031
2068,0,4,1.17552
2069,1,4,1.16028
2069,4,3,1.16805
2069,4,6,1.17582
2069,2,4,1.16287
2070,0,6,1.16815
2070,1,1,1.15779
2070,2,0,1.17074
2070,1,5,1.17074
2071,0,2,1.16791
2071,4,5,1.16791
2071,3,0,1.17575
2071,1,2,1.1653
2071,3,2,1.16791
2072,1,2,1.1653
2072,3,0,1.17578
2072,4,1,1.18363
2072,1,3,1.16792
2072,3,6,1.16792
2072,2,0,1.17054
2072,0,6,1.16792
2072,4,2,1.17316
2072,2,4,1.16268
2072,1,6,1.17578
2072,1,5,1.17054
2072,1,4,1.16268
2073,4,5,1.17056
2074,3,2,1.16803
2074,0,2,1.16803
2074,2,2,1.17065
2074,4,4,1.17065
2074,3,4,1.18115
2074,1,2,1.16803
2075,1,5,1.1733
2075,4,0,1.17856
2075,1,6,1.1733
2075,1,0,1.14962
2075,0,1,1.16278
2075,1,4,1.15752
2075,2,1,1.1733
2076,0,5,1.17362
2076,0,0,1.18146
2076,3,4,1.17885
2076,4,3,1.16839
2076,3,0,1.17362
2076,2,2,1.17101
2077,4,4,1.17126
2077,0,0,1.18167
2077,1,0,1.15304
2077,1,1,1.16085
2077,1,4,1.15825
2077,3,6,1.17386
2078,2,4,1.15866
2078,3,0,1.17418
2079,3,1,1.17192
2079,1,0,1.1565
2080,2,1,1.17452
2080,1,4,1.15649
2080,2,4,1.15906
2080,3,2,1.16679
2080,2,2,1.17452
2080,3,6,1.17452
2081,0,5,1.17461
2081,3,1,1.16946
2081,4,2,1.17461
2082,3,2,1.16441
2082,0,2,1.16183
2082,3,6,1.17471
2082,1,4,1.15925
2082,3,1,1.16698
2082,1,1,1.16441
2083,0,6,1.16957
2083,2,0,1.1799
2083,4,3,1.17215
2084,1,5,1.17248
2085,4,4,1.17001
2085,0,6,1.17258
2085,1,5,1.17514
2085,0,1,1.16232
2085,2,1,1.17771
2086,3,2,1.16241
2086,0,4,1.18037
2086,1,5,1.17268
2086,0,6,1.17268
2086,3,5,1.18807
2086,2,3,1.17781
2086,1,0,1.15985
2086,3,3,1.18551
2086,3,6,1.17011
2086,2,1,1.18037
2087,3,4,1.18035
2087,4,0,1.1752
2088,1,0,1.1626
2088,4,4,1.1703
2089,1,3,1.1629
2089,4,6,1.1859
2089,4,0,1.17312
2089,4,4,1.17056
2090,4,6,1.18333
2090,1,4,1.1628
2091,4,3,1.17587
2091,1,0,1.16309
2091,1,2,1.1682
2091,2,5,1.20143
2091,2,4,1.16309
2092,2,6,1.17833
2092,1,4,1.16289
2092,3,4,1.18347
2092,1,1,1.16546
2092,1,0,1.16289
2092,0,5,1.17061
2092,1,6,1.16804
2092,1,3,1.16032
2093,1,5,1.17343
2093,2,4,1.16318
2093,0,0,1.1888
2093,1,2,1.17087
2094,4,4,1.1736
2094,0,0,1.18895
2094,2,6,1.17872
2094,2,0,1.17616
2094,3,0,1.17872
2094,0,5,1.16849
2094,2,2,1.1736
2095,1,4,1.16318
2095,1,3,1.16318
2095,0,2,1.16318
2095,0,1,1.16833
2095,1,6,1.16833
2095,4,0,1.17605
2096,4,0,1.17636
2096,0,5,1.16868
2096,3,2,1.16868
2096,0,2,1.16357
2096,4,2,1.17636
2096,2,2,1.1738
2097,3,3,1.18649
2098,1,3,1.16058
2098,0,2,1.16317
2098,3,0,1.17871
2098,0,5,1.16576
2099,0,5,1.16595
2099,0,3,1.18146
2099,2,3,1.17629
2099,0,1,1.16854
2099,3,3,1.18663
2100,4,4,1.1738
2100,2,0,1.17122
2100,3,6,1.1738
2100,3,2,1.16863
2100,2,3,1.17639
2100,4,5,1.17122
2101,4,1,1.18166
2101,0,4,1.18424
2101,1,4,1.15839
2101,3,5,1.18683
2102,0,0,1.18212
2102,4,6,1.18722
2102,4,5,1.16935
2102,4,4,1.17446
2103,1,6,1.17208
2103,4,4,1.17463
2103,0,1,1.16698
2103,2,1,1.17208
2104,1,0,1.16789
2104,3,0,1.17789
2104,3,3,1.18039
2104,0,2,1.16789
2104,0,1,1.16789
2104,2,6,1.18039
2105,0,4,1.18539
2105,2,3,1.18036
2105,0,1,1.16781
2105,0,3,1.18539
2105,4,2,1.18036
2105,0,2,1.16781
2106,0,3,1.18548
2106,1,6,1.17544
2106,4,0,1.18297
2106,1,3,1.15534
2106,0,2,1.17041
2106,4,3,1.18046
2106,3,6,1.18046
2106,2,2,1.17041
2107,3,0,1.17575
2107,2,4,1.17326
2108,0,5,1.16327
2109,3,2,1.1707
2109,1,1,1.16317
2109,0,1,1.1707
2109,1,3,1.15814
2109,3,6,1.18075
2109,3,1,1.17824
2110,1,4,1.16606
2110,1,0,1.16606
2111,0,6,1.1738
2111,3,4,1.18126
2111,2,2,1.17131
2111,2,5,1.19867
2111,4,1,1.18126
2111,3,3,1.18126
2111,1,2,1.17131
2112,4,2,1.18129
2112,0,3,1.18628
2112,3,6,1.1788
2112,4,4,1.17631
2112,2,2,1.17133
2113,1,5,1.16662
2113,1,1,1.16166
2113,2,2,1.1691
2114,0,3,1.18653
2114,2,2,1.16911
2114,0,2,1.16911
2114,0,6,1.17409
2114,2,0,1.17409
2114,3,4,1.18155
2115,1,1,1.16215
2115,0,5,1.16462
2115,4,1,1.18436
2115,4,2,1.17942
2115,0,2,1.16955
2116,1,1,1.165
2116,1,3,1.15519
2116,4,5,1.17481
2116,3,0,1.17726
2116,3,4,1.18217
2116,1,2,1.17236
2116,0,6,1.17481
2117,1,3,1.15295
2117,3,1,1.17988
2117,4,5,1.17743
2117,1,1,1.16519
2118,3,3,1.17972
2118,3,5,1.18712
2118,4,3,1.18712
2118,1,2,1.16984
2118,4,4,1.17972
2118,1,3,1.15504
2119,1,2,1.17003
2119,4,1,1.17988
2119,0,1,1.17003
2119,4,5,1.17495
2119,2,1,1.17249
2120,0,0,1.18004
2120,3,2,1.17267
2120,2,2,1.16775
2120,1,1,1.16529
2120,1,2,1.17021
2122,0,0,1.18017
2123,1,6,1.17465
2123,2,4,1.18469
2123,1,1,1.16712
2124,3,5,1.1875
2124,1,4,1.16759
2124,4,3,1.1875
2125,2,1,1.1675
2125,0,5,1.165
2125,3,0,1.18
2125,0,3,1.185
2125,1,4,1.1675
2126,2,4,1.18515
2126,0,2,1.17268
2126,3,3,1.18016
2126,1,6,1.17767
2126,3,4,1.18765
2127,0,6,1.17504
2127,0,1,1.17002
2127,3,1,1.17253
2127,1,1,1.165
2128,4,4,1.18518
2128,3,5,1.18769
2128,4,1,1.18267
2128,1,2,1.17765
2128,4,0,1.18518
2128,1,3,1.15756
2128,1,4,1.17011
2128,3,2,1.17514
2129,0,3,1.18032
2129,3,0,1.18283
2129,1,0,1.17782
2129,2,6,1.18032
2129,0,1,1.16779
2129,0,2,1.1728
2129,2,2,1.1703
2129,2,3,1.18032
2129,2,4,1.18784
2129,1,5,1.16529
2130,0,1,1.16871
2130,2,6,1.18101
2130,1,6,1.17363
2130,3,5,1.1884
2131,1,5,1.16635
2131,1,6,1.17373
2131,3,2,1.17619
2131,3,1,1.17127
2131,3,5,1.18849
2131,0,4,1.19588
2132,0,5,1.16926
2132,3,1,1.17414
2132,0,2,1.17414
2132,4,3,1.18635
2132,2,6,1.18147
2132,1,2,1.1717
2133,2,6,1.1815
2133,2,3,1.1815
2133,3,6,1.18884
2134,2,3,1.17908
2134,1,6,1.17418
2134,2,4,1.19134
2134,0,4,1.19379
2134,2,0,1.17173
2134,1,3,1.15702
2134,4,5,1.17908
2134,3,2,1.17908
2135,1,6,1.17459
2135,3,1,1.17459
2135,1,3,1.15757
2135,4,0,1.18189
2135,4,2,1.17702
2136,3,6,1.18923
2136,2,0,1.17217
2136,1,5,1.16973
2136,3,1,1.17461
2136,0,0,1.18192
2137,1,3,1.15719
2137,1,5,1.17193
2138,0,5,1.17002
2138,1,1,1.17245
2138,2,0,1.17245
2138,2,1,1.17245
2138,4,5,1.17488
2138,2,3,1.18218
2139,4,5,1.17271
2139,3,2,1.1824
2139,2,6,1.1824
2139,1,3,1.15817
2139,4,0,1.18482
2139,0,5,1.17029
2140,4,2,1.17765
2140,2,1,1.17281
2140,4,6,1.19219
2140,0,2,1.17281
2141,3,5,1.19011
2141,2,4,1.18771
2141,4,1,1.18291
2141,2,6,1.18291
2141,2,3,1.18291
2142,2,5,1.18786
2142,1,0,1.18786
2142,4,3,1.19025
2142,1,3,1.15912
2143,1,6,1.17794
2143,3,4,1.18279
2143,2,1,1.17067
2143,0,2,1.1731
2144,0,1,1.16871
2144,2,6,1.18554
2144,4,5,1.17352
2144,0,6,1.17833
2144,0,5,1.17352
2144,2,2,1.17111
2145,1,1,1.17353
2145,4,2,1.17835
2145,4,1,1.18317
2145,0,0,1.17835
2145,2,0,1.17112
2145,3,3,1.18317
2146,0,0,1.17816
2146,3,5,1.18788
2146,2,0,1.16845
2146,1,3,1.16359
2147,1,4,1.17606
2147,4,6,1.19055
2147,1,2,1.17365
2147,2,1,1.16882
2147,0,1,1.16882
2148,0,6,1.17654
2148,1,5,1.17415
2148,0,5,1.17654
2148,0,3,1.17654
2148,0,4,1.19567
2149,1,3,1.16716
2149,1,4,1.17432
2149,3,2,1.18148
2149,4,1,1.18387
2150,2,2,1.1745
2150,2,1,1.16974
2150,4,4,1.18879
2150,3,4,1.18165
2150,1,4,1.1745
2150,1,1,1.1745
2150,1,5,1.1745
2150,2,0,1.16974
2151,1,5,1.17436
2151,0,6,1.17675
2151,1,0,1.18394
2151,3,0,1.17675
2151,3,3,1.18874
2152,4,1,1.18638
2152,0,0,1.17677
2152,1,3,1.16717
2152,0,1,1.17197
2152,3,0,1.17677
2152,2,6,1.18158
2152,4,5,1.17197
2153,1,3,1.16736
2153,2,1,1.16976
2153,2,2,1.17455
2153,3,3,1.18893
2153,0,3,1.17695
2154,1,5,1.17473
2154,4,5,1.17233
2154,1,1,1.17473
2154,4,2,1.1819
2154,0,6,1.17712
2154,2,5,1.18669
2154,3,3,1.18908
2154,0,5,1.17712
2154,2,0,1.17233
2154,3,1,1.16994
2155,2,5,1.18667
2155,3,6,1.18908
2155,3,2,1.18187
2155,0,0,1.17947
2155,2,1,1.16986
2156,1,2,1.17219
2156,0,6,1.17701
2156,1,5,1.1746
2157,1,1,1.17428
2157,1,6,1.18403
2157,3,0,1.17672
2157,3,2,1.18159
2157,0,2,1.18403
2158,1,0,1.18419
2158,3,1,1.16717
2158,4,2,1.18176
2158,0,5,1.17689
2158,3,4,1.17933
2159,0,3,1.17978
2159,4,3,1.19182
2160,0,1,1.17778
2160,4,1,1.18733
2160,0,4,1.19928
2160,0,6,1.17539
2160,1,1,1.17539
2160,1,2,1.173
2160,4,0,1.18972
2160,1,6,1.18255
2161,1,2,1.17343
2161,3,6,1.19476
2161,4,5,1.16869
2161,2,0,1.17106
2161,2,2,1.17343
2161,4,6,1.18765
2162,1,3,1.17344
2162,0,5,1.18057
2163,2,2,1.17829
2163,1,3,1.17354
2163,3,3,1.18542
2163,4,0,1.18779
2163,1,5,1.16879
2163,2,1,1.16879
2164,0,1,1.17648
2164,1,0,1.18587
2164,3,6,1.19527
2164,2,3,1.18352
2165,2,2,1.18337
2165,2,6,1.17863
2165,2,3,1.18337
2165,1,5,1.16917
2165,4,2,1.18337
2165,1,4,1.1739
2165,1,1,1.17627
2166,3,1,1.16917
2166,2,4,1.19763
2166,0,2,1.18814
2166,4,1,1.19051
2166,2,5,1.18577
2166,3,5,1.19051
2166,1,5,1.16917
2167,2,6,1.17853
2167,0,5,1.1833
2167,1,3,1.17614
2167,3,3,1.1833
2167,4,1,1.19046
2168,0,0,1.16908
2168,2,1,1.16431
2168,1,2,1.17863
2169,4,3,1.19081
2169,1,6,1.17895
2169,2,0,1.16709
2169,3,1,1.16946
2169,4,5,1.1742
2170,3,0,1.17912
2170,2,0,1.16728
2170,2,1,1.16728
2170,0,1,1.17201
