Age,Type,Origin,RarityScore
1144,4,1,1.33677
1119,2,4,1.33676
1097,1,1,1.3367
1131,3,1,1.33662
1131,2,3,1.33662
1189,2,4,1.33637
1083,1,1,1.33633
1141,3,0,1.33632
1190,1,0,1.33632
1190,4,0,1.33632
1154,1,2,1.33608
1154,1,6,1.33608
1154,1,3,1.33608
1153,2,2,1.33604
1165,4,2,1.33602
1129,3,3,1.33597
1129,3,1,1.33597
1130,3,1,1.33594
1130,0,1,1.33594
1152,1,3,1.33572
1188,1,5,1.33549
1187,2,0,1.33536
1139,4,1,1.33529
1139,3,5,1.33529
1126,3,3,1.33524
1160,0,4,1.33516
1151,1,6,1.33512
1178,4,2,1.33498
1178,4,0,1.33498
1232,1,3,1.33487
1159,0,4,1.33484
1138,3,5,1.33484
1079,1,3,1.33479
1231,1,3,1.33478
1068,0,5,1.33468
1181,4,0,1.33454
1137,2,3,1.33425
1176,1,3,1.33417
1182,0,0,1.33413
1148,1,2,1.33401
1200,1,0,1.33396
1114,3,3,1.33393
1114,2,1,1.33393
1113,0,6,1.33372
1193,1,5,1.33336
1134,2,6,1.33329
1135,2,6,1.33321
1135,1,2,1.33321
1167,4,0,1.33296
1109,1,4,1.33287
1109,1,6,1.33287
1196,1,0,1.33269
1194,1,0,1.33267
1035,0,3,1.33258
1131,3,5,1.33258
1097,1,2,1.33256
1143,1,6,1.33254
1229,1,3,1.33231
1093,0,6,1.33195
1107,2,3,1.33189
1107,1,6,1.33189
1130,3,5,1.33186
1152,2,2,1.3317
1162,4,0,1.33168
1054,1,5,1.33128
1126,3,1,1.33123
1177,4,0,1.33091
1150,4,2,1.3309
1102,0,3,1.33071
1158,0,0,1.33056
1174,4,0,1.33031
1125,1,2,1.33025
1125,1,6,1.33025
1125,3,5,1.33025
1051,2,0,1.33012
1077,0,0,1.33
1100,1,2,1.32984
1113,3,5,1.32958
1121,3,3,1.32935
1121,1,2,1.32935
1120,1,2,1.3289
1133,1,6,1.3289
1110,4,6,1.32873
1119,3,5,1.32871
1131,1,6,1.32854
1097,0,3,1.32842
1060,1,5,1.32827
1074,2,3,1.3282
1074,1,4,1.3282
1094,0,0,1.32811
1093,0,3,1.3279
1117,0,4,1.3278
1073,1,3,1.32769
1056,1,5,1.32764
1226,1,3,1.32756
1105,2,5,1.32749
1116,0,4,1.32722
1104,0,0,1.32716
1092,2,3,1.32714
1091,1,4,1.32703
1138,0,4,1.32675
1103,2,5,1.32672
1103,3,6,1.32672
1089,4,3,1.32671
1089,1,0,1.32671
1090,0,3,1.32671
1102,2,4,1.32664
1068,3,6,1.32615
1068,2,5,1.32615
1087,0,3,1.32573
1123,0,1,1.32568
1113,1,2,1.32544
1113,0,4,1.32544
1076,3,6,1.32533
1099,3,6,1.32505
1135,0,2,1.325
1133,4,0,1.32484
1133,3,0,1.32484
1133,1,5,1.32484
1119,1,5,1.32468
1119,0,4,1.32468
1142,0,4,1.32464
1110,1,2,1.32461
1110,0,4,1.32461
1111,0,4,1.32452
1111,1,5,1.32452
1131,0,0,1.3245
1098,4,0,1.32448
1143,0,0,1.32447
1141,1,5,1.32432
1164,1,5,1.32418
1095,1,4,1.32413
1094,2,5,1.32405
1059,2,3,1.32404
1059,0,4,1.32404
1059,1,1,1.32404
1117,1,5,1.32376
1117,0,0,1.32376
1162,0,0,1.32373
1046,3,4,1.32369
1127,0,2,1.32368
1081,3,6,1.32368
1045,3,4,1.32359
1056,1,1,1.32358
1055,2,5,1.32351
1105,1,5,1.3234
1030,1,5,1.32316
1151,0,0,1.32298
1150,4,0,1.32284
1053,0,5,1.32277
1103,4,0,1.32262
1124,0,2,1.32241
1079,3,6,1.32236
1173,0,0,1.32226
1125,4,1,1.32212
1125,4,0,1.32212
1067,1,4,1.32177
1146,4,2,1.32174
1087,4,4,1.32167
1114,1,5,1.32147
1121,0,2,1.3213
1026,1,3,1.32129
1168,0,0,1.32127
1122,0,2,1.32115
1132,2,2,1.32112
1099,3,3,1.32093
1135,2,2,1.3209
1135,0,0,1.3209
1085,0,3,1.3209
1037,1,3,1.32082
1120,2,6,1.32082
1133,2,2,1.32077
1112,3,0,1.32067
1119,2,6,1.32066
1131,2,2,1.32047
1143,1,5,1.32043
1061,4,4,1.32024
1108,3,0,1.32014
1095,4,3,1.32004
1058,0,3,1.31978
1074,1,0,1.31969
1127,0,0,1.31968
1127,4,0,1.31968
1081,4,1,1.3196
1055,3,5,1.31948
1082,0,6,1.31943
1082,2,4,1.31943
1031,2,6,1.31931
1054,3,5,1.31925
1073,4,0,1.31912
1044,2,3,1.31906
1159,1,5,1.319
1092,2,1,1.31894
1071,4,6,1.31883
1071,4,1,1.31883
1070,4,1,1.31851
1102,2,1,1.3185
1188,1,3,1.3182
1069,4,3,1.31819
1187,1,3,1.31813
1125,0,0,1.31805
1101,2,6,1.31803
1101,3,0,1.31803
1051,0,4,1.31799
1078,2,5,1.31776
1078,2,4,1.31776
1040,1,2,1.31757
1050,0,4,1.31757
1077,4,1,1.31757
1100,1,5,1.31756
1100,3,0,1.31756
1156,1,5,1.31746
1121,3,0,1.31727
1039,3,6,1.31716
1039,1,2,1.31716
1063,1,0,1.31683
1120,3,0,1.31678
1141,4,2,1.31632
1108,2,6,1.31604
1097,3,5,1.31601
1047,1,4,1.316
1084,3,5,1.31596
1059,4,3,1.31576
1093,0,4,1.31575
1060,4,3,1.31574
1057,1,0,1.31567
1058,1,0,1.31566
1081,3,0,1.31553
1032,2,5,1.31549
1056,4,5,1.31546
1074,2,4,1.31543
1074,4,3,1.31543
1033,2,3,1.31538
1046,1,4,1.31537
1045,2,6,1.31535
1082,4,0,1.31531
1082,2,6,1.31531
993,2,6,1.31501
1044,3,5,1.31492
1104,3,1,1.31491
1092,0,1,1.31485
1092,3,1,1.31485
1052,4,5,1.3146
1071,2,4,1.31459
1070,3,2,1.31427
1014,2,0,1.31425
979,2,6,1.31413
1079,2,2,1.31407
1079,4,0,1.31407
1215,1,3,1.31365
1078,4,0,1.31361
1087,3,0,1.31353
1027,4,2,1.31351
1100,3,1,1.31347
1100,2,2,1.31347
1114,4,1,1.31316
1113,4,1,1.31301
1009,2,0,1.31268
1099,0,2,1.31267
1063,4,6,1.31266
1063,2,6,1.31266
1109,4,1,1.31243
1112,4,1,1.31234
1118,2,2,1.31229
1110,0,1,1.31223
1036,4,1,1.31212
1098,0,2,1.31202
1111,2,2,1.31202
1128,4,2,1.312
1061,3,2,1.31189
1061,4,6,1.31189
1095,2,2,1.31187
1097,3,0,1.31187
1094,3,5,1.31187
1084,3,0,1.31183
1084,4,6,1.31183
1084,4,0,1.31183
1034,0,4,1.31177
1034,0,5,1.31177
1129,4,2,1.31175
1093,2,2,1.3117
1059,3,2,1.31162
1058,3,2,1.31155
1055,1,6,1.31144
982,1,5,1.31139
1033,0,5,1.31124
1045,4,3,1.31122
1031,1,2,1.31119
1074,3,1,1.31117
1030,3,5,1.31106
993,2,1,1.31102
1029,3,0,1.31083
992,2,1,1.31081
1092,2,6,1.31075
1053,4,6,1.31067
1090,0,1,1.31043
1102,2,2,1.31036
1051,2,1,1.3099
1088,3,1,1.30979
1088,0,1,1.30979
1069,3,1,1.30971
1123,4,2,1.30947
1078,3,1,1.30945
1206,1,3,1.30942
1077,2,2,1.30928
1068,2,1,1.30909
1114,0,1,1.309
1039,2,2,1.30882
997,2,0,1.30875
1085,2,6,1.30867
1049,4,4,1.30864
1131,4,2,1.30835
973,2,1,1.30823
1022,3,4,1.30797
1022,0,5,1.30797
1095,0,2,1.30778
1047,4,4,1.30775
1047,3,0,1.30775
1021,1,4,1.30774
1021,1,1,1.30774
1021,3,5,1.30774
1060,1,6,1.30739
1060,2,1,1.30739
1060,2,4,1.30739
1056,2,1,1.30734
1202,1,3,1.30729
1019,1,2,1.30729
1020,4,3,1.30722
1195,1,3,1.30714
1045,4,6,1.3071
1018,3,0,1.30706
981,0,3,1.30702
1074,2,6,1.30692
1197,1,3,1.3069
1029,2,3,1.30681
991,3,5,1.30679
1044,4,4,1.30665
1044,1,6,1.30665
1044,4,0,1.30665
1052,2,1,1.30658
1080,3,3,1.30642
1017,0,5,1.30634
1016,3,0,1.30631
1002,0,5,1.30629
1002,2,0,1.30629
1002,1,3,1.30629
1072,2,6,1.30627
1072,2,1,1.30627
1073,0,6,1.30627
1013,3,1,1.30619
1071,0,6,1.30611
989,3,5,1.30585
1000,3,6,1.30564
1042,4,2,1.30562
1069,0,6,1.30547
1050,3,2,1.30541
1010,4,1,1.30531
1041,1,6,1.3053
1041,4,4,1.3053
1027,4,5,1.30528
1077,4,2,1.30514
1067,2,1,1.30483
1009,3,0,1.3048
1024,4,3,1.30475
1037,3,1,1.30426
1008,3,0,1.30419
1008,1,4,1.30419
995,3,5,1.30392
1021,0,4,1.30367
1035,4,0,1.30362
994,4,6,1.30351
1083,0,2,1.30344
1031,3,1,1.30307
970,0,5,1.30304
1018,3,4,1.30303
981,4,6,1.30302
1030,0,0,1.30299
1030,3,1,1.30299
1045,3,2,1.30298
1033,4,4,1.30297
1004,0,5,1.30279
969,1,5,1.30258
1052,2,2,1.30257
1044,4,6,1.30252
1016,1,2,1.30227
1013,1,2,1.30226
1071,3,3,1.30187
1088,0,2,1.30165
1087,4,2,1.30133
1087,0,2,1.30133
965,0,3,1.30114
1078,0,1,1.30114
1041,3,2,1.30113
1040,3,2,1.30095
1086,4,2,1.30083
1024,4,5,1.30069
1085,0,2,1.30051
1039,4,6,1.30048
996,3,0,1.30047
1038,3,1,1.3003
1099,4,2,1.30029
961,2,6,1.30021
1037,2,1,1.30012
1007,1,2,1.3
995,1,4,1.29996
1022,0,0,1.29979
1006,4,6,1.29978
1021,0,0,1.29959
1096,4,2,1.29953
1084,4,2,1.29945
959,1,5,1.29943
959,1,6,1.29943
1055,4,2,1.29937
1005,3,4,1.29935
1056,4,2,1.29922
1054,2,4,1.2992
1032,1,6,1.2992
1019,4,5,1.29919
1060,3,3,1.29903
993,1,4,1.29902
1031,2,2,1.29901
991,2,5,1.29894
1015,4,6,1.29862
1091,4,2,1.29854
990,3,6,1.29843
1002,4,1,1.29837
1016,4,5,1.29822
1016,2,4,1.29822
1017,2,1,1.29818
1043,1,0,1.29806
1028,2,2,1.29805
1028,4,4,1.29805
989,4,3,1.29791
988,2,5,1.29768
1101,4,2,1.29763
966,1,6,1.29752
1010,1,1,1.29747
953,0,3,1.29727
986,3,6,1.29694
1009,4,5,1.29691
1077,0,1,1.29685
974,4,4,1.2964
1008,4,5,1.29624
983,4,5,1.29577
982,3,6,1.29545
1020,0,0,1.29492
1029,1,6,1.29475
1002,1,1,1.29442
957,4,6,1.29419
1011,4,0,1.29412
968,4,4,1.294
979,4,4,1.29379
978,3,6,1.29366
987,3,2,1.29351
987,4,4,1.29351
1042,0,2,1.29311
986,2,5,1.29297
1027,0,2,1.29292
985,3,0,1.29275
985,1,2,1.29275
1040,1,0,1.29263
996,4,1,1.29259
950,3,0,1.29258
950,4,4,1.29258
974,1,3,1.29236
974,4,5,1.29236
1023,1,6,1.29224
1007,4,2,1.29207
1007,4,0,1.29207
1007,3,2,1.29207
995,0,4,1.29203
972,3,1,1.2919
983,2,0,1.29178
1022,1,6,1.29162
1005,2,3,1.29142
945,0,3,1.29138
1036,2,4,1.29135
1056,3,3,1.2911
991,1,1,1.29109
1032,2,4,1.29105
1020,2,2,1.29083
1015,0,0,1.29068
1052,3,3,1.29055
1014,2,4,1.2905
1013,0,2,1.29045
1013,0,0,1.29045
1046,0,2,1.29039
1046,3,3,1.29039
980,1,6,1.29037
942,0,3,1.29025
1011,0,2,1.29022
1016,0,2,1.29013
941,3,0,1.29007
928,3,5,1.28979
988,1,3,1.28977
988,3,4,1.28977
956,1,2,1.28973
1010,0,0,1.28963
1050,0,2,1.28919
952,0,6,1.28913
1009,4,4,1.28903
1009,0,4,1.28903
1041,3,3,1.28862
1024,3,3,1.28849
1008,0,0,1.28829
1008,2,4,1.28829
1026,3,3,1.28815
1049,0,6,1.28813
961,3,1,1.28813
947,3,5,1.28809
1065,0,1,1.28809
962,3,1,1.28806
1066,0,1,1.28799
994,3,1,1.28762
982,4,1,1.28747
982,1,6,1.28747
932,0,5,1.28733
981,3,2,1.28703
1004,0,4,1.28686
1004,2,4,1.28686
1031,3,3,1.28683
970,1,3,1.2868
1020,3,3,1.28673
943,4,6,1.28662
990,0,2,1.28659
980,4,3,1.28634
980,2,2,1.28634
1011,2,2,1.28633
1011,0,1,1.28633
969,0,4,1.28625
1012,0,1,1.2862
1012,1,6,1.2862
907,1,6,1.2861
928,3,0,1.28588
1000,4,0,1.28586
1001,4,4,1.28575
1001,0,2,1.28575
966,1,2,1.28528
999,2,2,1.28525
916,0,6,1.28519
997,0,2,1.28517
997,2,4,1.28517
952,2,4,1.2851
1009,0,1,1.28509
986,1,1,1.28504
889,0,3,1.28433
984,2,2,1.28426
1064,0,1,1.28424
975,0,4,1.28423
900,0,3,1.2841
973,1,4,1.28408
963,0,4,1.28408
962,0,4,1.28398
1006,1,6,1.28397
982,2,2,1.28349
932,2,0,1.28344
991,3,1,1.28324
971,4,1,1.28306
1019,3,3,1.283
944,2,0,1.28299
1018,0,6,1.28286
909,4,4,1.28283
1015,0,6,1.28273
1020,3,2,1.28263
1014,0,1,1.28258
919,0,6,1.28251
942,2,0,1.28234
980,3,4,1.28231
980,2,4,1.28231
1012,3,2,1.28227
941,2,0,1.2822
969,0,6,1.28217
969,3,4,1.28217
907,3,5,1.28205
1017,0,6,1.28185
957,2,0,1.28179
987,0,2,1.28168
978,3,4,1.28153
1043,0,6,1.28152
938,0,1,1.28151
956,1,4,1.28146
926,1,5,1.2814
926,4,5,1.2814
997,0,0,1.28124
954,0,4,1.28116
917,2,1,1.28111
985,0,2,1.28089
915,4,5,1.28061
976,4,2,1.28034
976,2,2,1.28034
984,0,6,1.28029
984,4,2,1.28029
984,4,0,1.28029
974,2,2,1.28024
974,4,2,1.28024
973,3,3,1.28005
973,4,2,1.28005
1006,0,6,1.28002
963,2,4,1.27998
899,4,4,1.27961
1005,1,0,1.27954
982,1,1,1.2795
959,4,3,1.27919
959,1,4,1.27919
920,1,5,1.27895
1036,0,6,1.2789
1004,1,0,1.27889
896,4,4,1.27887
1032,0,1,1.27884
1035,0,1,1.27878
1031,0,6,1.27872
990,0,1,1.27869
990,0,6,1.27869
894,4,4,1.27833
941,3,1,1.27827
941,1,2,1.27827
941,0,1,1.27827
969,4,1,1.27808
928,2,0,1.27807
987,1,0,1.27773
957,1,3,1.27765
940,0,2,1.27762
968,2,2,1.27762
938,0,2,1.27761
979,0,1,1.27751
955,4,0,1.27739
955,0,0,1.27739
955,2,5,1.27739
937,2,5,1.27729
916,0,5,1.27713
925,0,1,1.27709
998,1,0,1.27697
953,1,4,1.27687
924,1,2,1.27686
915,2,1,1.27654
965,0,0,1.27652
965,2,4,1.27652
965,3,2,1.27652
1027,0,6,1.27645
1027,0,1,1.27645
923,0,1,1.27635
923,1,2,1.27635
984,1,0,1.27631
947,0,2,1.27628
888,0,6,1.27612
1041,0,1,1.27611
975,0,1,1.27608
964,2,4,1.27605
973,4,0,1.27603
973,3,2,1.27603
912,2,1,1.27591
983,1,0,1.27584
994,0,6,1.2757
932,2,4,1.27566
991,1,0,1.27539
885,0,6,1.27538
1022,1,0,1.27527
931,0,2,1.27524
931,2,5,1.27524
944,3,1,1.27507
981,1,0,1.27504
910,0,4,1.275
920,0,1,1.27499
971,4,0,1.27494
1019,0,1,1.27491
1018,0,1,1.27479
1034,0,6,1.27476
943,4,0,1.27474
970,0,0,1.27462
908,1,5,1.27426
969,3,3,1.274
906,2,1,1.2737
918,0,1,1.27365
968,4,0,1.27353
1009,3,3,1.27326
966,4,0,1.27304
966,3,3,1.27304
903,0,4,1.27298
935,4,0,1.27297
935,1,4,1.27297
951,2,5,1.27283
953,3,4,1.27279
950,1,3,1.27251
965,4,0,1.27241
965,4,2,1.27241
901,2,1,1.27233
1007,3,3,1.27225
995,1,0,1.27222
933,3,2,1.27221
913,1,0,1.27213
964,3,3,1.27194
912,1,2,1.2719
982,2,3,1.27153
911,0,5,1.27148
885,3,1,1.27145
897,3,5,1.27136
884,3,1,1.27106
981,2,3,1.27104
943,2,5,1.27079
943,1,3,1.27079
941,2,5,1.2704
928,0,4,1.27025
938,1,3,1.26982
938,3,2,1.26982
940,3,2,1.26969
906,1,5,1.26965
906,0,5,1.26965
968,1,1,1.26943
905,1,2,1.26943
905,1,4,1.26943
925,3,2,1.26928
891,1,0,1.26924
986,2,3,1.26917
904,0,5,1.2691
903,1,0,1.26898
966,1,1,1.26896
934,0,0,1.26891
917,2,6,1.26883
923,1,0,1.26851
950,3,3,1.2685
950,4,3,1.2685
864,0,6,1.26848
902,1,0,1.26835
889,0,4,1.26833
901,3,1,1.26833
965,1,0,1.26831
948,3,4,1.26829
900,1,0,1.2682
913,0,0,1.2681
946,3,3,1.26808
976,0,0,1.26807
973,1,0,1.26798
912,0,0,1.26789
963,4,1,1.26767
899,1,0,1.26758
922,2,2,1.26748
911,4,2,1.26745
897,4,0,1.26741
960,3,3,1.26736
944,3,4,1.26715
920,4,2,1.26707
896,3,1,1.26699
882,0,4,1.26688
930,1,4,1.26686
930,0,0,1.26686
971,2,3,1.26682
870,3,1,1.26676
928,2,2,1.26634
958,4,1,1.2659
927,2,2,1.26589
878,2,0,1.26574
906,4,2,1.26561
957,4,2,1.26525
924,3,2,1.26518
916,3,1,1.26505
917,2,4,1.26474
953,3,6,1.26463
833,2,3,1.26463
950,4,2,1.26448
947,4,2,1.26446
948,4,1,1.26431
902,3,0,1.26431
902,2,6,1.26431
902,1,2,1.26431
946,4,3,1.26414
961,2,3,1.26398
853,0,1,1.26388
912,2,6,1.26388
887,2,3,1.26367
962,2,3,1.2636
886,2,3,1.26355
897,2,6,1.26347
911,1,4,1.26343
944,3,6,1.26319
884,0,1,1.26319
920,1,3,1.26311
896,2,3,1.26303
870,2,0,1.26288
881,1,4,1.26277
909,0,2,1.26266
942,4,3,1.26255
893,3,0,1.26249
892,3,3,1.26206
879,3,5,1.26203
940,4,1,1.26175
937,3,6,1.26171
848,0,1,1.26171
856,1,5,1.26138
905,3,2,1.26137
905,0,0,1.26137
935,3,4,1.26137
935,4,3,1.26137
876,0,2,1.26124
855,3,5,1.26083
954,2,3,1.2607
864,1,5,1.26068
933,1,1,1.26058
953,2,3,1.26055
890,2,3,1.26042
889,2,3,1.26032
833,1,0,1.26028
863,1,5,1.26027
863,2,0,1.26027
888,3,3,1.26022
873,0,1,1.26017
912,2,2,1.25986
862,0,4,1.25978
885,0,2,1.25968
885,1,4,1.25968
886,1,4,1.25957
899,0,2,1.25955
897,2,0,1.25952
911,2,2,1.25941
911,3,3,1.25941
884,1,5,1.25925
851,4,4,1.25906
921,3,6,1.25904
930,1,1,1.25901
881,2,4,1.25891
881,0,2,1.25891
895,4,2,1.25887
895,4,5,1.25887
919,3,6,1.25869
942,4,2,1.25859
826,2,3,1.25833
879,2,5,1.25816
892,2,4,1.25814
939,1,1,1.2578
907,4,6,1.25771
958,1,1,1.25768
906,3,3,1.25752
936,4,2,1.2575
918,3,6,1.25748
856,2,0,1.25739
856,3,3,1.25739
904,3,2,1.25702
903,4,6,1.25697
955,2,3,1.25692
955,1,1,1.25692
874,3,0,1.25685
923,1,1,1.25677
947,2,3,1.25658
917,3,6,1.25655
949,2,3,1.2565
889,0,2,1.25632
889,4,1,1.25632
901,3,6,1.25632
901,4,1,1.25632
901,2,3,1.25632
873,3,0,1.25632
888,4,1,1.25625
843,3,5,1.25613
913,2,5,1.25602
945,1,0,1.25594
912,3,4,1.25585
885,2,5,1.25576
931,4,3,1.25574
883,2,6,1.2557
887,4,6,1.25568
898,4,6,1.25562
886,4,6,1.2556
914,3,4,1.25559
914,1,3,1.25559
899,3,4,1.25554
830,4,1,1.25539
911,4,1,1.25538
882,2,4,1.25526
896,4,1,1.25511
851,3,5,1.25496
929,4,3,1.25477
894,4,6,1.25473
880,3,2,1.25473
880,2,6,1.25473
880,3,0,1.25473
893,3,4,1.25467
909,3,6,1.25459
892,0,0,1.25422
878,2,6,1.25419
878,1,6,1.25419
849,3,2,1.25394
866,2,4,1.25373
797,2,0,1.25369
877,4,3,1.25364
875,3,3,1.25345
918,3,3,1.25344
865,3,2,1.25341
891,0,0,1.25337
874,3,2,1.25301
904,3,4,1.25299
903,2,5,1.25296
873,2,4,1.25246
917,4,1,1.25246
863,1,2,1.25244
819,4,1,1.2524
890,3,4,1.25237
915,4,1,1.25215
854,1,4,1.25204
854,3,2,1.25204
817,3,1,1.25201
913,1,1,1.252
862,2,4,1.2519
832,3,3,1.25187
883,3,6,1.25183
883,4,6,1.25183
887,1,3,1.25168
831,0,1,1.25163
853,0,4,1.25161
922,3,3,1.25153
884,3,6,1.25138
870,2,1,1.25126
870,1,6,1.25126
920,3,3,1.25123
839,3,2,1.25086
919,4,1,1.25074
829,3,2,1.25064
879,4,3,1.25042
879,4,0,1.25042
878,4,0,1.25035
812,4,1,1.25017
838,2,0,1.25016
866,2,1,1.24985
826,2,0,1.24983
876,0,0,1.2497
875,0,5,1.24963
924,4,3,1.24961
891,4,5,1.2494
905,1,3,1.24928
903,1,3,1.24896
822,4,4,1.24894
846,4,1,1.24881
845,1,5,1.24848
888,3,6,1.24829
885,1,3,1.24791
842,3,0,1.24751
842,4,2,1.24751
831,3,5,1.2474
870,4,1,1.24739
870,2,6,1.24739
911,1,1,1.24734
881,1,1,1.24733
881,4,3,1.24733
833,0,6,1.24725
893,1,1,1.24685
852,0,0,1.24684
851,3,0,1.24676
910,1,1,1.24667
859,0,0,1.24601
866,2,5,1.24597
850,2,5,1.24595
850,4,2,1.24595
908,2,3,1.24585
849,3,6,1.24563
857,1,2,1.24561
826,2,6,1.24558
856,4,2,1.24542
856,3,0,1.24542
874,2,2,1.24535
905,4,3,1.24525
807,1,0,1.24521
837,3,0,1.24512
847,4,2,1.24486
855,4,6,1.24472
846,0,0,1.24466
846,4,2,1.24466
863,2,6,1.24461
863,2,5,1.24461
845,2,5,1.24434
889,4,3,1.24432
888,4,5,1.24432
888,2,2,1.24432
804,1,0,1.24415
862,4,6,1.24403
854,1,2,1.24388
817,4,4,1.24388
818,2,6,1.24384
790,0,1,1.24372
886,2,2,1.24368
834,4,2,1.24358
881,2,2,1.24346
853,2,5,1.24343
869,2,2,1.24319
801,1,0,1.24294
852,2,4,1.24271
851,0,5,1.24265
851,1,6,1.24265
938,2,3,1.24255
866,4,0,1.24209
859,1,6,1.24198
925,2,3,1.24194
774,3,0,1.24192
828,2,5,1.24186
811,0,6,1.24183
838,2,6,1.24183
850,1,6,1.2418
858,4,6,1.24152
809,0,6,1.24136
827,4,2,1.24131
807,3,0,1.24124
864,2,2,1.24116
795,2,3,1.24113
824,4,2,1.2409
837,1,4,1.24088
848,1,6,1.24075
848,0,2,1.24075
863,4,0,1.2407
847,0,2,1.2407
820,0,6,1.24068
901,4,3,1.24032
836,0,3,1.24031
816,0,4,1.2399
844,1,6,1.23987
844,3,4,1.23987
835,4,6,1.23986
835,0,0,1.23986
854,4,3,1.23981
898,4,3,1.23973
843,3,6,1.23954
843,3,4,1.23954
843,0,3,1.23954
853,2,2,1.23934
869,0,5,1.23932
778,4,1,1.23928
842,2,1,1.23922
802,3,5,1.23917
861,1,1,1.23904
787,0,1,1.23903
800,4,3,1.23878
833,1,2,1.23855
833,0,3,1.23855
810,4,3,1.23775
849,4,3,1.23733
807,4,3,1.23728
864,1,1,1.23726
806,3,3,1.23724
806,1,2,1.23724
795,3,1,1.23715
825,0,0,1.23713
863,1,1,1.23679
824,1,4,1.23668
805,4,3,1.23662
872,3,4,1.23657
848,1,1,1.23656
847,0,5,1.23654
821,3,6,1.23645
822,1,4,1.23641
862,0,5,1.23615
845,2,4,1.23604
819,2,5,1.23592
767,3,0,1.23586
818,1,2,1.2356
835,1,6,1.23558
803,1,4,1.23557
815,3,6,1.23533
814,1,2,1.23524
861,1,3,1.23504
834,1,1,1.23497
879,4,5,1.23493
813,0,2,1.2348
866,3,4,1.23433
865,1,3,1.23401
812,1,4,1.23378
773,4,0,1.23363
808,1,2,1.23352
829,0,0,1.2335
838,2,2,1.23349
858,1,3,1.23343
758,4,1,1.23339
864,1,3,1.23336
806,1,3,1.23332
807,1,2,1.23331
771,4,0,1.23321
770,1,6,1.23296
827,4,0,1.23271
805,2,4,1.23266
837,3,4,1.23241
847,4,0,1.23237
822,2,2,1.23223
780,2,3,1.23218
790,4,4,1.23195
767,2,3,1.2319
836,2,1,1.23178
836,3,4,1.23178
835,3,4,1.2313
778,1,6,1.23126
778,1,0,1.23126
843,4,0,1.23125
765,4,0,1.23117
764,2,6,1.23084
738,3,0,1.23066
840,4,0,1.23045
761,2,6,1.23038
839,4,0,1.23029
775,1,3,1.23028
760,2,6,1.23012
784,2,2,1.23009
830,0,3,1.22986
797,2,4,1.22973
810,3,6,1.22968
783,2,6,1.22967
808,0,2,1.22954
806,2,2,1.22939
807,0,2,1.22934
771,0,1,1.22924
809,0,4,1.22923
795,0,0,1.2292
828,1,6,1.22906
770,2,6,1.229
782,2,2,1.22885
782,3,5,1.22885
782,3,1,1.22885
825,2,2,1.22871
825,1,1,1.22871
825,2,4,1.22871
827,0,3,1.22842
755,2,3,1.22842
804,1,5,1.22825
789,2,6,1.22802
766,1,6,1.22744
815,1,6,1.22726
777,2,2,1.22723
777,3,1,1.22723
801,3,6,1.22691
801,0,2,1.22691
801,1,5,1.22691
748,1,3,1.22669
785,1,4,1.22662
785,1,3,1.22662
834,1,3,1.22636
775,4,4,1.22627
831,4,0,1.22626
784,1,4,1.22619
784,0,0,1.22619
839,1,3,1.22618
839,0,5,1.22618
799,0,4,1.22613
799,1,5,1.22613
860,4,5,1.22597
797,3,3,1.22574
796,4,6,1.22567
772,0,0,1.2256
772,4,4,1.2256
830,2,1,1.2256
857,4,5,1.22559
833,4,0,1.22552
771,3,1,1.22528
795,3,6,1.22522
770,0,5,1.22505
769,1,0,1.22502
794,0,6,1.2249
782,2,5,1.22487
828,3,4,1.22479
793,4,6,1.2247
855,4,5,1.22458
755,1,2,1.22454
791,3,6,1.22418
791,1,3,1.22418
742,1,4,1.22416
792,4,6,1.22413
741,1,4,1.22391
816,2,1,1.22385
816,1,1,1.22385
817,1,1,1.22355
803,0,4,1.22354
854,4,5,1.22349
751,4,2,1.2234
739,4,0,1.22332
778,0,5,1.22324
776,3,3,1.22293
776,1,4,1.22293
750,4,0,1.22291
764,2,2,1.2229
835,1,3,1.22275
785,0,0,1.22273
763,4,4,1.22268
747,4,1,1.22267
760,3,1,1.22239
775,3,5,1.22227
831,0,5,1.22203
758,0,1,1.22183
797,0,5,1.22175
796,4,0,1.2217
796,0,4,1.2217
810,0,3,1.22162
757,3,1,1.22151
769,3,2,1.22111
770,3,5,1.2211
720,3,0,1.22104
794,0,5,1.22092
782,3,3,1.2209
768,4,4,1.22067
742,3,6,1.2203
792,0,5,1.22014
823,0,5,1.22002
788,0,6,1.21953
819,1,3,1.21944
786,0,2,1.21929
815,0,5,1.21919
844,4,5,1.21913
818,1,3,1.21912
727,0,3,1.21897
843,4,5,1.21882
761,0,0,1.21873
760,4,4,1.21852
746,0,5,1.2183
746,4,3,1.2183
746,1,6,1.2183
735,2,3,1.21818
758,2,2,1.21798
758,1,2,1.21798
839,4,5,1.21795
734,2,3,1.21794
745,3,6,1.2177
773,2,5,1.21761
769,3,3,1.2172
744,3,1,1.21719
744,4,3,1.21719
809,2,1,1.2171
756,0,6,1.21701
782,4,3,1.21692
782,0,2,1.21692
781,3,6,1.21687
754,3,3,1.21679
743,0,6,1.21676
743,2,0,1.21676
768,2,5,1.21675
742,4,3,1.21644
789,3,4,1.21637
789,4,6,1.21637
