Age,Type,Origin,RarityScore
1871,1,6,1.58296
1871,3,1,1.57844
1871,3,6,1.58748
1871,4,3,1.58296
1871,4,1,1.56487
1872,3,6,1.58771
1872,0,0,1.5741
1872,0,1,1.57864
1872,1,4,1.5741
1873,0,0,1.57456
1873,4,0,1.57909
1873,0,6,1.58361
1874,0,1,1.57979
1874,2,0,1.55286
1874,3,2,1.55735
1874,1,0,1.56632
1874,1,4,1.57081
1874,2,1,1.5753
1875,2,6,1.57629
1875,3,0,1.57187
1876,0,0,1.57675
1876,0,3,1.58117
1877,1,0,1.56792
1877,1,6,1.59013
1877,3,0,1.57237
1878,4,0,1.57254
1878,4,1,1.56809
1878,1,5,1.56809
1878,0,6,1.58591
1879,3,6,1.59069
1879,2,2,1.57732
1879,0,0,1.57732
1879,1,0,1.56841
1880,4,1,1.5641
1880,1,0,1.56857
1881,1,4,1.56873
1882,2,1,1.58238
1882,3,2,1.5599
1882,4,6,1.58687
1883,4,5,1.58686
1883,0,4,1.58233
1884,4,3,1.58684
1884,0,2,1.59142
1884,1,5,1.56855
1885,3,6,1.59567
1885,3,4,1.57234
1885,3,2,1.55835
1886,2,6,1.57719
1886,2,5,1.56783
1886,2,4,1.58187
1887,3,1,1.59112
1887,1,0,1.57217
1887,1,1,1.59585
1887,4,3,1.59112
1887,1,3,1.57691
1887,3,4,1.57217
1888,4,1,1.56379
1888,2,0,1.57315
1888,2,6,1.57315
1889,0,6,1.58728
1889,1,2,1.60612
1889,2,4,1.58728
1890,3,3,1.59702
1890,4,4,1.61116
1891,3,5,1.5788
1891,0,5,1.5788
1891,3,2,1.56006
1891,0,4,1.5788
1892,4,2,1.59307
1892,0,3,1.58837
1892,1,1,1.59307
1893,2,0,1.56918
1894,1,2,1.60755
1894,2,6,1.57902
1894,3,2,1.56475
1895,3,5,1.58873
1895,4,6,1.58873
1895,3,6,1.59827
1896,3,4,1.58372
1896,4,0,1.55957
1896,0,1,1.57889
1896,1,4,1.57889
1896,0,5,1.57889
1897,1,4,1.57889
1897,4,4,1.6129
1897,0,0,1.57404
1898,0,3,1.59875
1899,4,0,1.56053
1899,0,4,1.58952
1899,4,6,1.58952
1900,0,3,1.59433
1901,0,5,1.57921
1901,3,4,1.57921
1901,2,4,1.58911
1901,4,0,1.55941
1901,2,6,1.57921
1901,2,5,1.57426
1902,0,4,1.59923
1902,4,1,1.56447
1902,3,4,1.57937
1903,4,2,1.59471
1904,3,0,1.57968
1904,2,6,1.57968
1904,0,5,1.58468
1904,4,1,1.56468
1904,2,1,1.57968
1904,1,5,1.58968
1905,2,5,1.57482
1905,2,2,1.60491
1905,1,3,1.58986
1905,4,2,1.59488
1905,2,0,1.5698
1905,0,1,1.58485
1906,2,1,1.58066
1906,2,0,1.57072
1906,4,1,1.56574
1906,3,4,1.58066
1907,3,2,1.57044
1908,4,2,1.59573
1908,1,0,1.57056
1908,4,0,1.56553
1908,3,5,1.5907
1910,4,5,1.60131
1911,1,3,1.59139
1911,4,5,1.60152
1911,0,3,1.58632
1911,0,6,1.59646
1911,3,5,1.59646
1912,2,2,1.60692
1912,4,1,1.56637
1912,1,4,1.5765
1912,3,3,1.60185
1912,4,4,1.61706
1912,3,2,1.56637
1914,0,5,1.58116
1914,4,2,1.59666
1914,2,1,1.58116
1914,2,0,1.57599
1915,2,3,1.61216
1915,3,0,1.58076
1915,1,5,1.60169
1915,4,2,1.59646
1916,0,1,1.5914
1916,1,6,1.60715
1916,0,0,1.57039
1916,0,6,1.59665
1916,1,0,1.57039
1917,1,3,1.60175
1918,1,0,1.56946
1918,1,3,1.60171
1918,1,5,1.60171
1918,2,0,1.58558
1919,3,0,1.58608
1919,2,4,1.60752
1919,0,3,1.58608
1920,1,6,1.60763
1921,1,0,1.56553
1921,2,2,1.61362
1921,3,4,1.57087
1921,0,0,1.58156
1922,4,0,1.56024
1922,1,1,1.58705
1922,1,0,1.5656
1923,4,0,1.56056
1923,3,5,1.5981
1923,2,0,1.57665
1924,0,5,1.57718
1924,4,0,1.56648
1924,1,4,1.58252
1924,2,6,1.58787
1924,4,1,1.57183
1925,0,1,1.60349
1925,3,2,1.57622
1925,4,0,1.56531
1925,2,5,1.57622
1925,3,4,1.57076
1926,3,5,1.59323
1926,3,3,1.58781
1926,4,6,1.60407
1926,1,4,1.58781
1926,1,1,1.57697
1927,0,4,1.59355
1928,0,4,1.59387
1928,2,3,1.60472
1929,2,4,1.61036
1929,1,3,1.59948
1929,4,0,1.56683
1930,4,0,1.56715
1930,4,1,1.57259
1930,4,6,1.5998
1930,2,5,1.57804
1930,0,1,1.60524
1931,3,1,1.62211
1931,0,0,1.60594
1931,0,5,1.579
1931,1,4,1.58439
1931,3,2,1.56822
1932,1,2,1.60676
1932,2,5,1.58016
1932,4,3,1.59612
1932,3,0,1.59612
1933,2,3,1.6072
1935,0,0,1.60268
1937,3,2,1.58257
1938,4,1,1.57166
1938,3,5,1.58759
1938,3,6,1.62476
1938,3,1,1.63007
1938,2,6,1.58759
1938,2,5,1.58228
1939,2,1,1.5881
1940,2,0,1.59389
1940,1,1,1.57278
1940,3,3,1.58333
1941,0,1,1.59949
1941,2,5,1.58365
1941,0,4,1.59949
1941,0,6,1.62061
1941,4,1,1.5731
1942,3,0,1.59997
1942,3,3,1.58944
1942,4,0,1.56839
1943,2,4,1.62647
1943,4,0,1.5682
1944,2,5,1.57911
1944,2,1,1.58441
1944,1,0,1.58971
1944,4,2,1.59501
1945,2,1,1.58473
1945,2,5,1.57943
1946,1,2,1.62216
1946,3,4,1.57975
1947,2,3,1.6114
1947,4,3,1.6114
1947,3,0,1.60066
1947,1,1,1.57917
1947,3,4,1.58454
1948,4,3,1.61148
1948,0,5,1.59526
1948,1,0,1.58985
1948,2,1,1.58444
1949,3,1,1.62838
1949,4,1,1.57517
1949,0,3,1.61774
1949,3,3,1.59113
1950,4,2,1.58633
1950,0,5,1.59695
1951,1,6,1.60802
1951,4,6,1.60273
1952,1,2,1.62396
1952,1,3,1.59725
1952,3,2,1.58656
1952,1,4,1.59191
1953,2,6,1.6026
1953,0,4,1.61336
1953,0,3,1.61873
1954,1,1,1.58141
1954,3,5,1.59754
1955,0,2,1.6245
1955,1,1,1.58104
1956,4,5,1.61345
1956,4,4,1.61896
1956,1,4,1.59143
1956,2,3,1.60795
1956,4,6,1.60244
1956,0,5,1.60795
1957,1,4,1.59093
1957,3,4,1.60209
1957,0,5,1.60768
1958,0,3,1.61917
1958,2,6,1.60242
1958,3,0,1.608
1958,0,1,1.60242
1959,3,0,1.60817
1959,0,0,1.60817
1959,2,2,1.61938
1959,3,3,1.59136
1959,3,4,1.59697
1960,1,5,1.63099
1960,4,1,1.58631
1960,1,0,1.58631
1961,0,0,1.60942
1961,3,4,1.59836
1962,1,6,1.6093
1962,4,3,1.6093
1962,2,1,1.59253
1962,3,2,1.59253
1963,2,0,1.60901
1963,4,3,1.60901
1964,0,4,1.6101
1964,0,2,1.61567
1966,2,5,1.58777
1966,0,6,1.61592
1967,4,0,1.57062
1967,3,3,1.5933
1968,4,2,1.61124
1969,1,2,1.62265
1969,2,3,1.61142
1969,4,5,1.62265
1969,1,1,1.58334
1970,4,3,1.61189
1971,0,5,1.61781
1971,2,0,1.62341
1971,0,2,1.61222
1971,3,3,1.59542
1971,1,1,1.58423
1971,1,0,1.59542
1972,4,5,1.62362
1972,2,0,1.62362
1972,1,5,1.63486
1972,4,3,1.61239
1973,1,3,1.62384
1973,3,2,1.59565
1973,1,1,1.59001
1973,2,5,1.58437
1974,2,3,1.60724
1974,1,1,1.59033
1974,3,5,1.61288
1974,2,2,1.63544
1976,3,3,1.58507
1976,3,0,1.6247
1976,1,6,1.61904
1976,4,0,1.58507
1977,4,2,1.6137
1977,3,5,1.61937
1978,3,4,1.59184
1978,3,5,1.61996
1978,3,2,1.60308
1979,4,1,1.5982
1979,4,6,1.60937
1979,3,2,1.60379
1980,0,2,1.60987
1980,1,2,1.62658
1980,4,5,1.62101
1980,4,4,1.62658
1981,0,1,1.61561
1981,1,3,1.62679
1981,3,6,1.6212
1981,4,4,1.62679
1981,1,4,1.60443
1982,4,0,1.59311
1982,2,1,1.59874
1982,0,1,1.61563
1982,1,1,1.59311
1982,2,2,1.62689
1983,4,6,1.6158
1983,2,6,1.6045
1983,0,4,1.6045
1983,1,0,1.6045
1984,1,4,1.61048
1984,1,6,1.61048
1985,4,1,1.60591
1985,0,0,1.61706
1985,1,4,1.61148
1985,2,1,1.59475
1986,1,1,1.58495
1986,0,6,1.60697
1986,3,3,1.59046
1986,2,6,1.60697
1987,3,3,1.59171
1987,3,4,1.59714
1987,4,1,1.60258
1987,2,6,1.60801
1988,2,5,1.60309
1988,3,6,1.61934
1988,1,4,1.61392
1989,4,6,1.61377
1989,2,1,1.59188
1989,3,2,1.61924
1989,4,1,1.6083
1990,2,1,1.59746
1990,1,0,1.60844
1990,4,6,1.61393
1990,1,1,1.58099
1991,3,1,1.64725
1991,1,3,1.62536
1992,3,5,1.62504
1992,4,2,1.61948
1992,3,2,1.61948
1992,1,6,1.60835
1992,2,0,1.64174
1993,4,4,1.62524
1994,2,5,1.61422
1995,3,6,1.62549
1995,2,2,1.63114
1995,2,4,1.6142
1996,4,0,1.60302
1996,2,4,1.61435
1996,4,6,1.61435
1997,0,0,1.6205
1998,4,2,1.62082
1999,4,5,1.61532
1999,0,2,1.60399
1999,1,3,1.62099
1999,4,2,1.62099
1999,4,3,1.62099
1999,2,3,1.62666
2000,1,0,1.62116
2000,2,6,1.60978
2000,1,6,1.6041
2000,4,0,1.6041
2001,0,6,1.61011
2001,0,4,1.61011
2002,3,6,1.6275
2002,4,0,1.60474
2002,0,3,1.63319
2003,1,0,1.62166
2004,0,1,1.62199
2005,2,5,1.62806
2005,0,6,1.6108
2005,2,6,1.6108
2006,0,1,1.62311
2006,4,4,1.62311
2008,0,6,1.61177
2009,0,2,1.60655
2009,3,4,1.61229
2009,4,1,1.61229
2010,0,3,1.64689
2011,0,2,1.60676
2011,3,3,1.60098
2011,2,4,1.60676
2011,3,1,1.65299
2012,2,1,1.61306
2012,3,6,1.63034
2013,4,2,1.61318
2013,2,4,1.6074
2014,4,5,1.62539
2014,0,3,1.64836
2014,4,1,1.61964
2014,1,4,1.63113
2014,0,4,1.60816
2015,4,0,1.59775
2015,2,4,1.60912
2016,1,5,1.60399
2016,1,0,1.61532
2016,2,4,1.60965
2017,0,3,1.64973
2017,1,4,1.62714
2017,2,3,1.63278
2018,4,6,1.61134
2018,4,0,1.60576
2018,2,5,1.62806
2018,3,4,1.61134
2018,1,5,1.60576
2019,3,5,1.64009
2019,2,6,1.62363
2019,1,2,1.64009
2020,0,1,1.62363
2020,3,2,1.63468
2020,0,2,1.60706
2020,2,3,1.6402
2021,3,4,1.6135
2022,0,4,1.61343
2022,1,6,1.61343
2022,4,4,1.63545
2023,0,0,1.6354
2023,0,6,1.60758
2024,3,4,1.61264
2024,0,6,1.607
2024,3,3,1.61828
2025,4,5,1.64128
2025,3,3,1.61879
2025,0,0,1.63565
2026,3,4,1.6137
2026,4,0,1.60249
2026,0,1,1.6193
2026,0,6,1.6081
2026,3,6,1.62491
2026,0,4,1.6137
2027,1,5,1.60773
2027,2,1,1.6134
2027,2,2,1.6417
2027,0,0,1.63604
2027,4,3,1.64736
2028,1,6,1.61957
2028,0,4,1.60828
2028,3,3,1.62521
2029,4,0,1.60837
2029,2,4,1.60837
2029,1,1,1.60837
2029,0,4,1.60837
2030,1,0,1.62603
2030,0,2,1.60352
2030,1,5,1.60915
2030,3,5,1.65979
2031,4,3,1.64867
2031,0,5,1.64301
2031,1,3,1.64301
2031,2,4,1.60335
2032,2,6,1.61458
2032,0,6,1.60887
2032,2,2,1.6431
2033,3,6,1.62578
2033,1,5,1.60848
2033,1,6,1.62001
2034,2,3,1.64927
2035,1,1,1.60387
2035,0,2,1.6096
2035,2,1,1.62105
2035,4,4,1.63251
2036,2,1,1.62693
2036,4,1,1.63268
2036,1,1,1.60393
2036,2,5,1.61543
2036,4,6,1.62118
2037,4,3,1.65035
2037,0,6,1.61597
2037,1,1,1.61024
2037,4,5,1.65035
2038,1,5,1.60482
2038,1,3,1.65068
2039,1,5,1.6059
2039,3,3,1.63994
2039,4,5,1.64562
2041,4,0,1.61267
2041,2,4,1.59575
2041,3,0,1.64086
2041,1,6,1.61831
2043,1,3,1.65251
2043,1,5,1.60692
2044,4,4,1.64171
2045,3,3,1.63105
2045,0,1,1.62542
2046,1,6,1.62612
2047,0,2,1.61526
2047,0,0,1.64321
2047,4,2,1.61526
2048,4,1,1.64967
2048,4,6,1.63318
2048,1,5,1.61118
2048,3,4,1.62218
2048,1,1,1.60568
2049,0,4,1.61173
2049,1,2,1.65011
2049,1,5,1.61173
2050,0,2,1.62262
2050,1,2,1.65022
2050,2,6,1.63918
2051,1,1,1.60638
2051,0,0,1.65055
2052,0,4,1.61292
2052,1,6,1.61839
2053,2,2,1.64073
2054,2,1,1.64091
2054,2,3,1.63544
2054,2,6,1.64638
2055,0,4,1.61411
2055,1,1,1.60866
2056,1,0,1.65841
2056,4,1,1.63687
2056,0,5,1.62072
2056,4,0,1.63149
2056,3,0,1.64764
2057,3,1,1.6375
2057,2,0,1.6375
2057,0,5,1.62145
2057,1,5,1.61075
2058,4,3,1.65419
2058,4,6,1.63828
2059,2,4,1.61232
2059,4,2,1.63347
2059,2,5,1.61761
2059,0,5,1.6229
2059,0,1,1.63347
2060,0,1,1.63396
2060,2,5,1.61815
2060,1,1,1.61288
2061,3,4,1.62919
2061,2,4,1.61342
2061,3,3,1.6397
2062,4,2,1.63444
2062,1,4,1.6556
2062,3,0,1.64502
2063,1,0,1.65602
2063,0,6,1.6402
2063,4,2,1.63493
2064,1,6,1.61942
2064,1,0,1.65635
2064,0,5,1.6247
2064,3,2,1.66162
2065,0,5,1.62482
2065,4,6,1.63541
2065,4,0,1.63541
2065,2,2,1.62482
2065,3,4,1.63011
2066,3,4,1.6308
2067,1,4,1.65723
2067,3,6,1.65723
2067,0,4,1.61487
2068,1,2,1.65226
2068,2,0,1.64167
2068,0,3,1.67345
2068,4,6,1.63638
2068,0,2,1.63638
2068,0,6,1.64167
2069,3,0,1.64185
2069,4,2,1.64185
2069,2,1,1.63653
2069,2,5,1.60997
2069,3,6,1.65779
2069,3,1,1.64185
2070,0,2,1.63209
2070,1,5,1.62682
2071,2,6,1.65336
2071,1,4,1.66392
2071,3,0,1.64279
2071,3,2,1.6692
2072,2,5,1.61142
2072,2,1,1.63255
2072,0,6,1.63783
2072,4,0,1.6484
2073,3,1,1.63816
2075,2,6,1.65512
2075,4,6,1.64468
2075,1,2,1.65512
2075,2,4,1.62901
2075,2,0,1.63423
2076,0,1,1.645
2077,1,1,1.59744
2078,0,2,1.62347
2078,2,5,1.61282
2078,0,4,1.62879
2079,3,6,1.65585
2079,2,0,1.63462
2080,4,0,1.65629
2080,4,4,1.64571
2080,1,1,1.60337
2080,0,2,1.62454
2080,2,4,1.62983
2081,3,5,1.65638
2081,4,1,1.63508
2082,4,4,1.64621
2082,2,4,1.63559
2082,2,5,1.61434
2083,2,0,1.62485
2083,0,4,1.64088
2084,3,1,1.63623
2084,0,5,1.63092
2084,4,4,1.64685
2084,1,1,1.60436
2084,4,2,1.64685
2085,0,5,1.63124
2085,3,0,1.64187
2085,0,1,1.65249
2086,0,0,1.6579
2086,1,2,1.65255
2086,1,6,1.64185
2087,2,0,1.62613
2087,0,4,1.63683
2087,4,6,1.63683
2087,2,3,1.64752
2087,3,6,1.66357
2088,1,5,1.62578
2088,0,5,1.63118
2088,3,1,1.63659
2088,1,6,1.64199
2089,3,1,1.63252
2089,2,4,1.63784
2089,3,5,1.64847
2089,4,5,1.66975
2089,1,1,1.62189
2089,4,2,1.64316
2090,2,3,1.64348
2090,1,1,1.61689
2090,3,3,1.65412
2090,3,0,1.64348
2091,3,3,1.65497
2091,0,3,1.67073
2091,1,3,1.67073
2091,4,2,1.64446
2091,3,4,1.64972
2091,0,1,1.64972
2092,3,1,1.63427
2092,2,0,1.62376
2092,2,3,1.64478
2093,2,4,1.64038
2094,0,5,1.6355
2094,1,1,1.61987
2094,3,4,1.64591
2095,2,3,1.64655
2095,4,3,1.66727
2095,4,4,1.66209
2096,0,1,1.65698
2096,3,2,1.67261
2096,4,2,1.64656
2096,0,3,1.6674
2096,0,5,1.63614
2097,2,3,1.64704
2097,4,3,1.66783
2097,1,6,1.65743
2098,2,5,1.62209
2098,4,6,1.63754
2098,2,0,1.62724
2098,2,2,1.64269
2098,4,5,1.67874
2098,3,2,1.66844
2099,1,4,1.67368
2099,2,2,1.64249
2100,2,0,1.62699
2100,0,5,1.63221
2100,2,1,1.63742
2100,2,5,1.62178
2101,2,2,1.64261
2101,1,6,1.65835
2101,4,1,1.64785
2101,3,4,1.64261
2102,0,4,1.64275
2102,1,6,1.65854
2102,3,5,1.64275
2102,2,2,1.64275
2102,0,0,1.66908
2103,4,1,1.64866
2103,4,4,1.66436
2103,0,6,1.6696
2103,3,5,1.64343
2105,3,1,1.63422
2105,1,3,1.67573
2106,2,1,1.64475
2106,4,0,1.66036
2106,0,4,1.65516
2106,0,1,1.66036
2106,4,1,1.64995
2106,4,4,1.66557
2106,2,5,1.62393
2107,0,0,1.66533
2107,2,2,1.64947
2107,1,5,1.64418
2107,4,1,1.65475
2108,3,0,1.65508
2108,2,5,1.62335
2108,3,5,1.6445
2109,2,5,1.62342
2109,1,2,1.66586
2110,1,6,1.66584
2110,2,3,1.64977
2110,2,2,1.64977
2110,1,0,1.66584
2111,2,1,1.63998
2111,3,5,1.64529
2112,2,5,1.62968
2112,4,5,1.67746
2113,2,6,1.6777
2113,2,2,1.64575
2113,1,4,1.6777
2114,2,2,1.64134
2114,2,1,1.64134
2115,3,1,1.64146
2115,0,4,1.65734
2115,4,6,1.65205
2115,1,1,1.64146
2116,1,0,1.6786
2116,2,3,1.65187
2116,3,0,1.66257
2116,2,5,1.62515
2117,2,4,1.63637
2118,0,2,1.64242
2118,3,3,1.64242
2118,2,5,1.62653
2119,2,6,1.67404
2119,2,0,1.62559
2119,3,4,1.65789
2119,4,4,1.66865
2120,2,3,1.65231
2120,3,3,1.64144
2120,3,1,1.64688
2120,2,1,1.64144
2120,0,2,1.64688
2120,3,6,1.66862
2121,0,0,1.65854
2121,4,1,1.65315
2121,1,1,1.637
2122,0,6,1.67502
2123,4,1,1.65346
2123,1,0,1.68056
2123,0,5,1.65888
2124,2,1,1.64375
2124,4,1,1.65446
2125,0,2,1.64943
2125,1,1,1.63871
2125,4,5,1.66549
2125,2,4,1.63871
2125,0,6,1.68156
2125,2,0,1.62265
2125,1,2,1.6762
2126,0,2,1.64975
2126,3,6,1.67117
2126,1,5,1.6551
2127,4,6,1.66123
2127,3,2,1.65593
2127,1,1,1.64
2128,0,2,1.65112
2128,4,0,1.667
2129,3,4,1.65126
2129,3,0,1.66719
2129,3,5,1.65126
2129,2,4,1.64595
2130,1,0,1.68336
2130,2,1,1.64075
2130,3,3,1.64075
2130,4,3,1.67804
2130,3,1,1.6514
2131,1,5,1.65689
2131,2,0,1.63016
2132,2,0,1.63073
2132,0,3,1.65737
2132,4,3,1.67336
2132,4,6,1.6627
2132,3,3,1.63606
2133,3,5,1.65218
2134,1,2,1.68476
2134,4,0,1.67413
2134,1,5,1.65819
2134,0,4,1.66882
2134,2,5,1.64756
2135,1,5,1.65851
2136,2,1,1.64267
2136,0,0,1.65867
2137,0,3,1.64872
2137,4,6,1.66462
2137,1,3,1.67522
2137,4,3,1.66992
2137,1,2,1.69113
2138,2,1,1.64352
2139,4,1,1.6593
2139,1,3,1.67541
2139,1,5,1.6593
2139,3,5,1.65393
2139,0,1,1.67541
2139,4,2,1.68078
2139,3,1,1.6593
2140,3,6,1.68101
2140,1,1,1.64329
2140,2,3,1.66484
2141,0,2,1.65439
2141,4,0,1.67056
2141,2,0,1.64361
2141,1,5,1.65978
2142,3,5,1.65924
2142,0,0,1.66472
2142,2,4,1.65924
2142,0,3,1.64829
2143,2,6,1.69228
2143,3,4,1.64819
2143,0,4,1.67575
2144,2,4,1.66521
2144,3,3,1.64872
2145,3,4,1.65395
2145,3,3,1.6484
2145,1,3,1.6817
2147,2,4,1.66586
2147,4,6,1.66586
2148,3,2,1.6385
2148,3,3,1.64957
2148,2,2,1.63297
2148,1,0,1.68279
2148,3,5,1.66065
2148,0,5,1.68279
2149,3,4,1.64968
2149,3,2,1.64413
2150,0,3,1.65022
2150,3,1,1.67237
2151,3,0,1.67255
2152,2,3,1.68945
2153,2,0,1.65031
2153,0,2,1.65592
2153,1,5,1.66153
2153,1,1,1.64469
2154,2,4,1.66764
2154,3,2,1.64525
2154,3,3,1.65085
2155,3,6,1.66254
2155,3,4,1.64581
2155,0,0,1.66812
2155,0,3,1.64581
2156,3,6,1.66287
2158,4,0,1.67948
2158,1,5,1.6624
2158,0,1,1.68517
2158,4,5,1.67948
2159,2,4,1.66825
2160,0,3,1.64596
2160,4,1,1.66305
2161,2,1,1.64085
2161,3,3,1.6522
2161,0,1,1.68627
2161,4,2,1.7033
2161,4,0,1.68059
2161,2,5,1.65788
2162,4,0,1.68078
2162,1,4,1.69218
2162,0,0,1.67509
2163,2,2,1.66382
2163,0,3,1.64667
2164,2,5,1.66434
2164,3,2,1.64724
2164,0,0,1.67004
2164,2,2,1.67004
2164,2,6,1.68143
2164,3,3,1.65294
2165,3,2,1.64804
2165,2,0,1.65371
2165,0,1,1.68769
2166,0,2,1.6538
2166,0,4,1.69358
2167,4,2,1.70517
2167,3,2,1.64795
2168,2,2,1.6715
2168,0,6,1.67718
2168,4,6,1.6715
2168,1,6,1.70561
2168,2,0,1.65444
2169,1,1,1.64313
2170,2,1,1.64866
2170,4,4,1.7061
2170,3,4,1.6544
2171,3,1,1.68896
2171,4,5,1.67739
2171,0,2,1.66583
2171,4,4,1.70631
2171,0,6,1.67739
2172,2,0,1.65993
2172,0,5,1.66576
2172,3,0,1.67741
2172,3,3,1.65993
2173,0,4,1.68396
2173,4,5,1.6782
2174,3,4,1.65545
2174,4,5,1.67852
2174,0,5,1.66699
2174,2,1,1.64968
2174,3,2,1.64968
2176,0,5,1.66665
2176,2,5,1.67839
2176,2,1,1.65491
2176,1,4,1.70186
2176,4,3,1.66665
2177,0,3,1.64405
2177,2,0,1.66154
2177,4,6,1.6732
2177,3,0,1.67903
2178,3,6,1.67935
2178,0,6,1.68518
2179,1,3,1.68551
2179,0,2,1.67968
2180,1,1,1.65032
2181,2,2,1.65603
2181,1,6,1.70334
2181,3,3,1.66786
2181,1,1,1.65011
2182,4,1,1.67428
2182,3,5,1.68607
2182,4,3,1.67428
2183,3,2,1.65618
2183,0,2,1.68001
2184,0,0,1.66268
2184,3,2,1.65674
2184,1,4,1.69831
2184,0,6,1.68643
2185,4,0,1.68049
2185,0,6,1.68647
2185,1,3,1.68049
2185,1,6,1.69843
2185,0,3,1.65059
2186,0,3,1.64579
2186,1,1,1.65171
2187,3,2,1.65819
2187,1,1,1.65229
2187,2,2,1.65229
2187,4,3,1.68179
2187,1,4,1.69949
2188,3,0,1.68788
2188,4,5,1.67603
2188,1,5,1.65826
2188,3,1,1.68195
2189,3,4,1.65883
2190,2,5,1.67612
2190,3,0,1.6881
2190,2,4,1.67612
2190,4,1,1.68211
2190,3,2,1.65817
2191,0,3,1.65196
2191,0,1,1.68813
2191,3,6,1.6821
2191,2,1,1.67607
2192,3,4,1.6578
2193,4,3,1.68818
2194,3,2,1.6574
2194,1,1,1.6574
2196,1,0,1.68372
2196,0,4,1.68976
2196,1,3,1.69579
2196,2,5,1.67165
2196,4,6,1.68372
2196,2,0,1.67769
2197,2,0,1.67839
2197,0,0,1.67239
2197,1,3,1.69637
2198,2,2,1.64305
2198,2,6,1.67889
2198,3,6,1.68487
2199,2,1,1.67303
2199,1,0,1.69102
2199,3,4,1.67303
2199,0,3,1.66104
2199,1,1,1.66104
2200,3,6,1.68502
2200,0,5,1.6669
2200,2,2,1.64878
2201,4,6,1.68584
2201,3,4,1.67986
2201,2,6,1.67986
2202,3,1,1.69825
2202,2,5,1.66845
2202,3,6,1.68633
2203,0,3,1.66922
2203,1,2,1.71066
2203,4,3,1.68698
2204,0,6,1.68681
2204,1,5,1.67485
2204,4,1,1.66887
2204,3,4,1.67485
2204,1,0,1.68681
2205,2,5,1.66873
2206,2,6,1.68053
2206,0,5,1.66227
2207,3,5,1.70532
2207,1,0,1.68712
2207,0,1,1.68105
2207,4,1,1.66891
2208,0,5,1.66367
2209,4,6,1.68169
2209,4,5,1.68776
2210,4,1,1.6701
2210,0,5,1.66405
2210,2,4,1.70641
2211,2,1,1.6771
2211,3,0,1.6771
2211,2,4,1.70705
2211,3,5,1.70705
2211,2,6,1.68309
2212,4,5,1.68957
2213,0,0,1.67733
2214,1,5,1.68406
2214,4,4,1.69605
2214,4,3,1.69006
2214,0,2,1.70204
2215,2,1,1.67797
2215,1,5,1.68401
2215,3,3,1.70815
2215,1,1,1.67194
2216,4,3,1.68452
2216,2,4,1.70859
2216,0,0,1.68452
2217,4,1,1.66704
2217,4,0,1.69702
2218,0,5,1.65565
2218,2,2,1.66163
2218,1,1,1.66761
2219,1,5,1.67988
2219,2,2,1.66793
2220,2,6,1.68655
2220,3,0,1.68061
2221,4,2,1.69904
2221,2,2,1.66954
2221,0,0,1.68724
2221,2,1,1.68134
2222,0,4,1.7049
2223,2,2,1.66871
2223,0,4,1.70485
2223,0,3,1.68076
2223,1,1,1.67473
2224,0,2,1.71748
2224,4,2,1.69959
2224,0,5,1.65188
2225,4,0,1.68724
2226,0,4,1.71217
2226,1,5,1.68234
2226,1,1,1.66445
2227,3,4,1.68184
2227,2,0,1.69394
2227,2,6,1.68789
2227,0,6,1.68789
2227,3,1,1.69998
2228,4,0,1.68783
2228,0,0,1.67564
2228,2,5,1.68173
2229,2,6,1.68796
2229,4,6,1.70019
2230,4,4,1.71286
2230,1,4,1.69457
2231,1,6,1.68937
2231,2,5,1.68333
2231,4,5,1.70747
2232,2,2,1.67785
2232,4,1,1.66582
2232,3,1,1.7019
2233,4,2,1.69621
2233,1,6,1.69621
2234,1,5,1.67849
2234,0,1,1.69654
2235,1,5,1.67812
2235,1,3,1.67812
2235,0,5,1.66596
2236,4,5,1.696
2236,0,3,1.68983
2236,4,2,1.68983
2236,4,6,1.70216
2237,0,0,1.67191
2237,4,0,1.69035
2237,3,1,1.70264
2238,2,2,1.68364
2238,2,6,1.68988
2238,3,5,1.71482
2238,1,6,1.69611
2239,1,4,1.70851
2239,0,1,1.68959
2240,1,0,1.68406
2240,1,2,1.7091
2240,3,6,1.69032
2241,4,1,1.67762
2242,1,3,1.67744
2242,2,5,1.67744
2243,1,4,1.70967
2243,2,2,1.68435
2244,1,0,1.68535
2245,1,2,1.71073
2245,0,4,1.71073
2245,4,2,1.68567
2245,0,1,1.68567
2246,1,2,1.71146
2246,1,4,1.71146
2246,3,3,1.71766
2246,4,0,1.69286
2246,2,0,1.69906
2246,0,5,1.66185
2246,1,0,1.68666
2247,0,6,1.71139
2247,3,0,1.70512
2248,3,0,1.70544
2248,1,5,1.68663
2248,4,4,1.71798
2249,4,3,1.71231
2249,2,1,1.6874
2249,4,2,1.68117
2249,4,1,1.66872
2249,0,1,1.6874
2251,1,0,1.70032
2251,4,6,1.69407
2251,2,4,1.72533
2251,3,0,1.70657
2251,2,5,1.68782
2252,3,0,1.70083
2252,4,4,1.71952
2253,4,1,1.67028
2253,0,0,1.6827
2253,3,4,1.69512
2254,3,6,1.70832
2255,2,3,1.73316
2256,0,5,1.65946
2257,3,5,1.72159
2257,4,6,1.70315
2258,0,3,1.69693
2258,1,6,1.69073
2259,1,2,1.71596
2259,0,6,1.70979
2260,3,4,1.70359
